id,text,emocion
1532004515230232577,@lcvelez #VelezPregunteleAPetro cuánto le cuesta financiar a la horda de sicarios morales y bodegueros que tiene a su cargo y que si va seguir financiando ese movimiento de odio.,
1538647077395243012,Todos estuvimos en pie de lucha en las votaciones. Mantuvimos nuestra promesa y nos vimos en las urnas gonorreas. #VivirSabroso  #PetroYFranciaSonElCambio  #PresidentePetro  #EleccionesColombia2022,
1538562231029334016,"Que la universa hoy nos dé la alegría del triunfo de Gustavo y Francia. Que nos la dé a todxs pero sobre todo a mi papá, que hoy la necesita tanto. La felicidad por la que ha luchado toda su vida, como maestro, como sindicalista y como militante. #VivirSabroso",
1538661312804298755,"@petrogustavo Parezco una loquita en estos vídeos, pero no sé imaginan lo que significa para mí que @gustavopetrourrego sea nuestro nuevo presidente... Siempre lo he apoyado y para mí y muchos es un sueño cumplido... 💚🥑😭 . . . #petropresidente #gustavopetro #elecciones2022 #vivirsabroso https://t.co/DT9FoCKrwA",
1538667730370449409,Gracias por devolvernos la esperanza de #VivirSabroso te amo mi vice https://t.co/69JaL65Rbh,
1538655914059870209,".@Marbelle30 cuéntenos dónde será su nuevo lugar de residencia. Estamos ansiosos, aunque también desde la nueva Colombia Humana y libre la invitamos a #VivirSabroso",
1538661690828632064,"Mi felicidad es absoluta, la verdad no se como agradecerle a toda la gente que hizo parte del cambio. HOY SE HIZO UNA REALIDAD NUESTRO SUEÑO, HOY TRIUNFO LA DIGNIDAD POR ENCIMA DEL MIEDO Y DE LA CORRUPCION! #PetroPresidente #PetroEsPresidente  #VivirSabroso #PetroPresidente2022",
1538554935159181312,"¡Vamos a apuntarle al cambio!  Jovenes es nuestro momento, hay que salir tempranito e ir a votar. Que se vean reflejadas las manifestaciones y por lo que luchamos hace más de un año en las urnas.  #VivirSabroso #PetroPresidente https://t.co/7qpmuDdJty",
1538570324568072192,"Mis padres de 87 y 83 años🥰, victimas de la guerra q ha desangrado por décadas a este país madrugaron a votar xq quieren #VivirSabroso y en PAZ Votan con esperanza, x los que no estan, por dejar un mejor pais para su nieta, por acabar el uribismo @FranciaMarquezM @petrogustavo https://t.co/yHfDQV6Zyl",
1533800556497715201,"#VotarEnBlancoEs lo que quiere @petrogustavo para dividirnos, por eso, mi voto es por @ingrodolfohdez sin dudarlo.",
1533908940454510592,"@RafaNietoLoaiza @RevistaSemana #AliasElIngeniero, #VotarEnBlancoEs Botar el Voto  Paola Ochoa, Hay Qué Combatir #LaCorrupciónPetrista  Galán, Nuevo Liberalismo, Robledo, Zipaquirá, Ciénaga de Oro  Petro lleva años engañando e insultando a los costeños. https://t.co/GXbpM7SykT",
1533816720682627072,"#VotarEnBlancoEs manifestar ninguno de los dos candidatos favorece a un país. Es una decisión respetable, al igual que quienes decidan votar x X o Y persona. Debería hacerse valer el voto en blanco y habría que modificarse legalmente.",
1533752816845602820,"#VotarEnBlancoEs hoy la estrategia de la campaña del Cambio verdadero. Y luego se quejan de las instituciones cuando invitan a su abandono, desprestigio y deslegitimación. #ElVotoEnBlancoEs en #Polombia, manipulación.",
1533909605419319296,"#VotarEnBlancoEs una opción válida y sumamente respetable, sin embargo, en las elecciones presidenciales de #SegundaVuelta he decido tomar una posición por una de las dos opciones en disputa.",
1533828980704481282,"En un momento tan crucial para la patria, #VotarEnBlancoEs darle el poder a los violentos y a los enemigos de la democracia.  ¡Votar en blanco es votar por Gustavo Petro!",
1534114090209124353,"Si su odio o su miedo ciego no le permite votar por #PetroPresidente pero tiene un mínimo de principios y valores no quiere repitió la catástrofe de Duque para Colombia, #VotarEnBlancoEs la solución menos peor.",
1533770017543798786,"@julya140912 #VotarEnBlancoEs  Una elección que va a salir muy cara, un error que muchos países vecinos ya no pudieron enmendar.",
1533790405577285632,"#VotarEnBlancoEs es una estupidez, es no querer nuestra a patria, es votar por #PetroEsUnPeligro #PetroNuncaSeraPresidente es votar por #LaCorrupcionPetrista  Defendamos el empleo, la salud y el derecho a vivir en nuestro país con #RodolfoPresidente2022 y recuerde https://t.co/Sq7XSxIWsP",
1533785009575931904,"#VotarEnBlancoEs una opción constitucional, si no lo fuera, no estaría ahí …",
1533764791143223297,"#VotarEnBlancoEs "" Me limpio el culo con esa ley y la voy a echar hoy""😳😔 https://t.co/XFxcxHdKJk",
1533984652733603841,"@PetroNoContext #VotarEnBlancoEs Apoyar #LaCorrupciónPetrista  Galán, Nuevo Liberalismo le dijeron #GraciasPero No a Petro  Rodolfo Hernández: de sociedades offshore saben mucho Petro y su círculo cercano. https://t.co/fwHCGdJP5l",
1534208678936592384,#VotarEnBlancoEs lo mejor que puede hacer un uribista,
1533969227388014592,"#VotarEnBlancoEs Todos esos uribistas que andan con revolver en el carro son unos cobardes de mierda, ahí esta el ingeniero que le ofrece bala a todo el mundo pero se caga del miedo de ir a un debate.",
1533871826962731008,"#VotarEnBlancoEs Yo prefiero un SUPR  con @ingrodolfohdez, que un SHIFT + SUPR con @petrogustavo. Con el primero hay backup, con el segundo no hay nada que salvar. 🗳 🇨🇴",
1529432551286349824,"#VotoPor @petrogustavo este 29 de mayo, y sus contendores sucios NO PODRAN CON NOSOTROS, SOMOS UNA NACIÓN VIVA QUE YA NO CREE EN MIEDOS https://t.co/2fQZrUL0r0",
1529590388163588096,Amigos de Venezuela radicados en este país entienden lo malo que sería para Colombia que Petro gane las elecciones.  ¿Por qué usted sigue creyendo que Petro es la solución y el cambió?  #VotoPor https://t.co/NhZ7Q1Itc3 https://t.co/WpmsGcCyFd,
1529503437729239040,"@ingrodolfohdez #VotoPor @petrogustavo  y @FranciaMarquezM para evitar un gobierno de alias Fico bajo la ignorancia más supina o uno de promesas incumplidas, madrazos y cachetadas por parte del ingeniero Hernández. #VotoPor #ElCambioEnPrimera",
1529431280647081985,#VotoPor Gustavo Petro mi presidente... Quiero un mejor futuro para mis hijos.. 💛💙❤️💚💜,
1529479772220317696,#VotoPor el que va a cambiar el pais ..!! https://t.co/0y13oOZAFi,
1529410400038670336,"#VotoPor la democracia,las libertades,las instituciones,por la libre empresa...por mis hijos y su futuro... https://t.co/w5b65su58x",
1529503102562451456,#VotoPor Petro porque se va a poner a imprimir billetes y se los va a dar a los pobres. Asi todos tendremos lo mismo... No se como va a hacer con la inflacion pero eso no importa si viene de mi mesias Petro.,
1529459540982484995,"No removieron el 14 fe marzo al registrador... No se hizo auditoria internacional, ni la nacional hecha por una universidad.... No dejan entrar a los testigos internacionales...  Toca 👀👀 porque el Uribismo prepara algo.   #VotoPor  #YaEsSuficiente  Petro #FelizMiercoles https://t.co/PG7HvmPenV",
1529489009403121664,"#VotoPor  Gustavo Petro y Francia Márquez ,para que se den los cambios reales que necesita el país.",
1529412584931266560,"#VotoPor rodolfo, la verdad es el único con carácter y no esta rodeado de ratas,, como fico y petro rodeado de corrupción",
1529410147373785089,"#VotoPor la libertad, la democracia, la inversión privada, la empresa privada, por el futuro de mi hijo . Mi voto es por @FicoGutierrez",
1529426263428976641,"@darcyquinnr Candidatos que asisten a debates donde discriminan a 2/6 candidatos nos unen o nos dividen? #VotoPor quien muestre en campaña honestidad, programas y no haga trampas ni discrimine otros candidatos, respetando la democracia. Muestra cómo va a gobernar!",
1530972462220984321,"Jamás mi #VotoPorFicoYLara , por respeto y honra a los niños del campo que no cuentan con internet para estudiar y cerrar la brecha de desigualdad, solo una de las míl razones",
1531007188713586688,"#VotoPorFicoYLara  #NiPetroNiFico #VoyConFederico ni por error con un tipo que tuvo como secretario de seguridad a alguien con nexos mafiosos.   Y menos con Rodolfo,  es con Fajardo https://t.co/i2vsabNNpG",
1530992416005804033,"Mi patria es boba,Yo no!yo a ya decidí por la democracia por que me asegura el seguir siendo libre;amo mi país, a pesar de sus problemas lo amo y punto por eso #VotoPorFicoYLara",
1530973484570009600,Vamos con toda !  #VotoPorFicoYLara,
1530970071295594497,Con Fico y Lara el país la tiene clara #VotoPorFicoYLara,
1530970688600809479,"Yo ya cumplí con mi deber voté con conciencia, vote por que perdure la Democracia, vote por un mejor futuro para Colombia, vote por el mejor Candidato el próximo Presidente @FicoGutierrez🙏🏻🇨🇴💪🏻 #VotoPorFicoYLara #YoMeIdentiFICO #VoyConFederico #FicoElGanador https://t.co/efCx13EoLM",
1531012734149599233,#VotoPorFicoYLara vamos Colombia @FicoGutierrez  vamos por la presidencia de la mano de Dios.,
1530995591102210048,"#VotoPorFicoYLara con mi mamita, a pesar de estar discapacitadas y tener que utilizar bastón, nos fuimos a votar y defender la democracia!!! #FicoPresidente2022",
1530943709872791555,"Petristas, amigos, me he equivocado. Su líder sí da gran ejemplo. Salgan sin cédula. 😉👊🇨🇴   #VoyConFederico",
1530750926352486400,#VoyConFederico me da mucha confianza !🇨🇴🇨🇴🇨🇴🙏🙏,
1530648872829190145,Porque amo a mi país y me identiFICO con los que les gusta trabajar #VoyConFederico,
1530771829887217664,"@lorecampo91 Nuestra Lucha por Colombia no solo es contra Hombres, si no contra principados y potestades del Demonio, como quedo demostrado en SUCRE y los rituales Santeros del PH en la sede de Cali, Debemos Salir a Votar #VoyConFederico   y después a Misa, comunión y mucha oración",
1530725669235314688,"Nosotros estamos quietos, queremos elegir en democracia, pero se vienen horas dificiles de parte de los violentos seguidores de @petrogustavo y le recuerdo que el que busca encuentra. Por ahora unas para la sed. #VoyConFederico #FicoElGanador https://t.co/TJQnuxrWTe",
1531016735414943748,#VoyConFederico Colombia merece una persona honesta 🙏🏼🇨🇴,
1530726846437937152,"Tiene que ser alguien muy ignorante o bruto para dejarse involucrar en el engaño del farsante, guerrillero y corrupto Petro que eso es el cambio. Despierta pueblo no entregues tu Pais y Familia. No mas Petro 🤮🤮#VoyConFederico https://t.co/OXzsbHJOB7",
1530567119661940736,Porque la base del gobierno va a ser la familia  🙏🏻🇨🇴 #VoyConFederico,
1530912456884817923,@jarizabaletaf #VoyConFederico  para adelante con inversión pra sacar a los colombianos de la pobreza!,
1530585046444298241,"@jarizabaletaf #VoyConFederico No coincido en todo lo que propone pero de no apoyarlo, no sé si podríamos estar teniendo este debate en 4 años.",
1530701220188413953,#VoyConFederico ❤️🇨🇴Porque es el mejor candidato con las mejores propuestas para los Colombianos. https://t.co/oh7Ajg0OYm,
1530638730121334784,"Yo soy Juan Camilo Vargas, un Joven trabajador que cree en Colombia 🇨🇴. Hoy ratiFICO que #VoyConFederico https://t.co/GCvnga7Hib",
1530528663334227968,Por una Colombia libre y con muchas ganas de mejorar. #VoyConFederico,
1530677453550592000,🇨🇴🇨🇴🇨🇴🧐🧐🧐 mañana vote por la Libertad la verdad la anticorrupción la justicia la democracia #VoyConFederico,
1530618825498054657,@diamaov #VoyConFederico #VoyConFederico  ustedes la historia los recordará por toda la eternidad por el daño que le hicieron a la ciudad nos tienen desunidos . Pero para votar por FICO estaremos más unidos que nunca #VoyConFederico https://t.co/ljTKK52bom,
1530653010308775938,"... @MiguelPoloP la sra @FranciaMarquezM vive de eso, de hacerce víctima y perder la dignidad hablando de racismo y pobreza, mientras vive sabroso y recibe dinero del estado, ella sola es ""vistima de sus propias idioteces"". Por eso yo #VoyConFederico . https://t.co/HVHGWhY9hM",
1530559313672011776,"@jarizabaletaf #VoyConFederico  Por agradecimiento al país que me dio educación: Pregrado, Doctorado.",
1530575226018451458,"Fajardo hubiera hecho lo que hizo ayer desde hace meses, es decir, atacar al candidato del chavismo, hoy sería segundo en las encuestas.  Pero el marica se puso a creerle a sus infiltrados asesores y a atacar a Duque, discurso ya capitalizado por Petro y perdió.  #VoyConFederico",
1530906924983648257,"🗳️ 🇨🇴 Elecciones Colombia 39,002,239 electores, en 102.152 colegios, el candidato que obtenga el 50 por ciento más un voto será el presidente electo. Si ninguno lo logra, los dos que sumen el mayor número de votos compiten el 19 de junio. #ColombiaConPetro #VoyConFederico https://t.co/spiOjmrlON",
1530541510978150401,#VoyConFederico para poder volver a votar en 4 años. Necesitamos conservar la libertad y la democracia.,
1530530913351880705,"Por que amo a mi país, por que respeto la democracia, porque deseo que mis hijas tengan una patria libre, yo #VoyConFederico",
1530913508736610304,#VoyConFederico Si tengo hambre…como Si tengo sueño…duermo Si quiero La Paz…no elijo terroristas Si quiero el cambio… no elijo a los más corruptos. Si quiero progresar…me levanto a trabajar  Si amo a mi país…rechazó el comunismo,
1530697502479073281,"#VoyConFederico por mi país, por mi familia por la democracia.",
1530760214546456579,Mañana vamos a ganar !!! #VoyConFederico,
1530918269066043394,"#VoyConFederico por que es la mejor opción para  Colombia, NO PODEMOS CAER EN EL POPULISMO NI EN EL TERRORISMO.",
1530923055446470658,@LuchyB Lo están haciendo en todas las mesas.  Mientras esperaba alcance a ver a cuatro personas marcando su tarjeton votando por Fico.  #VoyConFederico,
1530677198423662593,#VoyConFederico porque no tiene ningún proceso abierto por corrupción. Tiene la autoridad moral para mirar de frente a cualquier colombiano,
1530927579972177930,"Estoy muy orgulloso que nosotros los ciudadanos colombianos estemos participando masivamente en estas elecciones presidenciales.  Desde el Colegio Americano, Cali - Valle del Cauca ! #VoyConFederico https://t.co/dZxhXj2Ne6",
1530540016388263937,"@RevistaSemana Todo un grupo de estudio para criminalistas estilo Law and Order. A mi como no me gusta el crimen, prefiero votar por lo honesto y los valores #VoyConFederico #FicoPresidente2022",
1530940286414770179,Listo mi voto #VoyConFederico 100% por un mejor país 🇨🇴 para todos https://t.co/3D1dlwMUx5,
1530641406104068098,Yo #VoyConFederico porque es una buena opción para los colombianos que desean salir adelante.,
1530727189695680512,"@jarizabaletaf Gracias Jaime, así será, hay que tener fe en que los colombianos somos más los buenos y que podemos salvatmr al país votando masivamente porque yo #VoyConFederico",
1530747586369540101,@jarizabaletaf 🙏🏻 🇨🇴 🇨🇴 🇨🇴 🇨🇴 🇨🇴 🇨🇴 🙏🏻 🇨🇴   #VoyConFederico  🇨🇴 🇨🇴   #VoyConFederico  🇨🇴 🇨🇴   #VoyConFederico  🇨🇴 🇨🇴   #VoyConFederico  🇨🇴 🇨🇴   #VoyConFederico  🇨🇴 🙏🏻 🇨🇴 🇨🇴 🇨🇴 🇨🇴 🇨🇴 🇨🇴 🙏🏻,
1530877883153108996,"#VoyConFederico se llegó el día, Dios bendiga a Colombia y no permita que el poder lo tome un guerrillero genocida",
1530571923435970562,"#VoyConFederico  prefiero tener libertad, mis tres comidas diarias, poder crear empresa y no andar mendigando en los semáforos de Latinoamerica. https://t.co/xGUkSOVl9b",
