text,label
"Lo divertido de Twitter es qué hay tweets con dedicatoria, solo porque si, con feelings, con memories, sin sentido. Etc..",3
Yo vivo muerta de la risa la verdad ,3
"Me gustaría ser político, pero ya tengo suficiente con la vergüenza ajena provocada por todos los partidos.",4
"Bienvenida Estefanía! Eres muy afortunada, tienes una familia maravillosa y unos padres muy queridos @lauragarza y @MxUlysses Felicidades!",3
A pesar de todo eres el mejor hermano ❣👫,3
@SignoLibraRD El mes de mi cumpleaños #Octubre #Libra #Enamorado y sobre todo #Feliz.  #TeAmo ❤😍,3
Me siento re cansada... Mucho viaje 😴,6
Acá se generó debate acerca de me meto o no en esas camitas simil morgue de Kioto q acaba de mostrar @agustinneglia. Eso se cerrará? ,6
Es que no existe temor cuando se prende el corazón...,6
@Ivonnepapa O ustedes que todavía tienen a quien besar ,6
"El descontento, el cansancio, la obstinacion, LA ARRECHERA esta tomando el plano atmosférico en mi país!",0
No me canso de ver los videos ,3
Quiero ir a lo del negro pero me gana el cansancio,2
@counterrevolnst @rntannus @marcusv_prado @fcjffcjf @RBadeluk @alefrotabrasil O Nazismo era esquerda. #irônica,4
Ise muchas cosas por vos que hoy en día no me arrepiento ,3
"Después de un día CERO productivo, ya quiero ir a trabajar ",6
Aunque ya no esté rubia. /Se tira al suelo a llorar.,2
"Gracias al sony ahora digo ""ira ira"" involuntariamente",6
Trepate encima de este bicho y yo te lo meto hasta enloquecer,6
Cotto va saliendo por el túnel y mira constantemente hacia atrás a ver si Kamegai no viene cuadrao' pa enmaci. ,6
"Última hora.Por los insultos a Piqué en el entrenamiento de España en Las Rozas,antiviolencia cierra el Pizjuán. #ironía #telita",0
"Quiero escuchar toditos mis dvds de una vez de Rita Lee, Marisa Monte, Ana Carolina, Ivete Sangalo, Vanessa da Mata. y KE ! Remiiix jajaja ",3
"Ya me voy a cortar el cabello, no puedo hacer nada con el con lo largo que está ",4
Sospecha que no es fácil la cosa jajaja,3
Miedo profundo. Con tontito uno y dos. @lionardosofia faltas vos! 🙇🏽‍♀️,1
"La depresión es una enfermedad aunque se burlen, es algo delicado, reduce la calidad de vida del paciente, al punto de llevarlo al suicidio.",6
Mi hermana quiere dormir y no la dejo xq estoy viendo encantada . Quien tiene 7 ahora??,3
#DeColombiaMeGusta Cuando la gente se incapacita porque juega la seleccion,3
@radiolared @califidalgo @soymarcelobaffa Q pedazo de caripelas ,0
Llevo desde las 6 en pie y quería dormir. Pues no podré con la emoción #felicidad❤,3
@KevenYHensy MÁS que orgullosa,3
Que aburrido ni se para que tengo whatsaa,2
Hoy se vuelve a madrugar! ,6
@PauDybala_JR @douglascosta Tremenda dupla se viene 😍 @juniorarias92,3
Mi mama hace eso el jueves y no es mas mi mamá!! Lo juro ,0
Dejen cenar a gusto mbre,0
Me hace envenenar esto sinceramente,0
En Maipú hace falta una peluquería ATR ,6
La actitud no se negocia ,6
"Para llevar a los bebes de un lugar a otro debemos cantarles canciones...  Quiero cantarles Gunaa' nibiina (La llorona, en Zapoteco)",3
"sos super agradable, deberíamos hablarrr e.r",3
@almadepudin Jajaja cada quien tiene sus gustos 😊,3
"Con razon mi vieja se fue rapido a Santa Fe sin invitarme, no queria que me tatue denuevo ",6
@Nhaaaawn @MacroRocha Que susto mano,1
@PaisaVlogs Que descanses Dani! Gracias x la bonita sorpresa de subir el vídeo ❤️,3
@DebRyanShow #Rayito no te pases estoy nervioso con esto de los iPhones 📱,1
¡Apple innovando como toda la vida! 😱  El simulador de XCode ya viene con forma de dispositivo real y con botones funcionales.  #Sarcasmo,3
Si me hablan no me enojo,6
Si van a insultar por chat al menos háganlo con buena ortografía.,0
Que rabia en serio cuando hacen las cosas por obligación y no porque les nace,0
Se viene el calor y nose qué voy a hacer la ropa ,1
mentira soy yo ,6
Quemada es poco😤,0
"Estar rodeado de mucha gente, pero finalmente sentirse sólo. Quizás sólo me pase a mi. 😢",2
Me voy a dormir feliz 💜,3
Oooo me quede corte gil en el colegio esperando y el de teatro no vino ,2
@bbgxam Ese fue el primer susto que me lleve putos jueguitos,1
Con quién pelea Juana?,5
"@DanielaBlume Si y el daño que pueden provocar con la broma, o el decir lo dije sin querer ... también eh?",0
Si el Chacon llegó a Magdalena yo le doy la vuelta al mundo ,6
"Ali si tenía un anillo 😥💔 Oooh,Peri!!! 😱 Zafer... 😠#UnaEsperadaReconciliacion",5
"EXPECTATIVA:  —Cuando hablemos le voy a decir esto, le preguntaré esto, hay tantas cosas por hablar  REALIDAD:  —¿Y qué más? —Bien  —Ah ya 😅",3
Pero tengo miedo y ya no quiero más.,1
[7/12 04:04 AM] Lore😍: Inventa algo para pasarle cap😂 pq se enojo😂 [7/12 04:06 AM] La Mas Puta: Lore mañana te paso a buscar no te olvides😒,0
@Bxstixn_Vxssely ¡Feliz cumple!,3
"@DebRyanShow @AlexXxStrecci #rayito claro que si, un cambio es genial",3
Aún me siento indignada,0
"no me quiero pesar, tengo miedo",1
Que graciosa la videollamada con mí papá ajajajajajajaja,3
@arlenemusume Ufff. Es terrible. Mi ex sufría ene por eso y yo me sentía muy mal por no entregarle la ayuda que correspondía,2
Estoy muy aburrido.,2
Pero otro día ,6
@dieg0_ps Esa vara era un trío waiting to happen ,6
"@roxinda @AngeldebritoOk Déjalo, está aburrido... 🙄",2
@fakeslarries Tengo el presentimiento que lo chantajearon o lo empezaron a amenazar de alguna forma.,0
La oscuridad q hubo...😮 Otra que el eclipse! ,5
@Tricker_FD Alguien que me entiende perfectamente Lamentablemente no tenemos control ante aquello,2
Será tu forma de bailar reggae lento o la manera que meneas todo tu cuerpo me pones inquieto uooooooh 😱,3
"@ClaudiaLopez No se deje intimidar senadora, con esos corruptos toca ir sin piedad. Son unos amigos de los recursos públicos.",4
"@KloudZNiper Cosas que pasan. Estoy cansado de muchas historias a raiz del pelo. Pero mira el lado positivo, por fin te sigo.",0
Amo tu sonrisa...,3
"Feliz día para vos! Prima, hermana, amiga y mi otra mitad 💛👭 te amo infinitamente.  Sofy Hernandez",3
"@FernyGraciano Ferny muy buenas noches, espero que hayas tenido un buen día, descansa y cuidate mucho ",3
Hoy anduve re Chinito esto de la resaca jaj ,3
Cuando escucho a Naranjito la ira se apodera de mí. Al final tendré que ignorarlo completamente. Mi salud es lo primero.,0
Mañana seguritito todos se van a querer sentar cerca de la puerta.. llegaré temprano 😅,3
Que estén mis sobrinos en casa me genera mucho mal humor cuando estoy desde las 6 despierta y no dormí siesta. 😡,0
Por qué Tomás sigue a todas mis amigas? ,5
"@infobae Me cambió el día, que tristeza. #sarcasmo",2
Sólo estoy muy enojado con todos son razón aparente.,0
@traffiCARACAS es triste que estén arremetiendo con la gente inocente abusadores en casa tenemos familia e hijos que nos esperan a diario,2
"Y si mañana es como ayer otra vez, lo que fue hermoso será horrible después",2
El gordo de Eric se cago durmiendo en medio de la película ,1
Voy a llegar a casa y va a estar mi vieja despierta ,6
"Estoy muy indignado, ellos estan ebrios y flayean que yo estoy ebrio y no me dejan tomar, alta familia",0
@Gonzatraverso22 Quiero saber quien,6
"#SanJoséDelGuaviare #Guaviare, la independencia hoy nos abraza a todos los colombianos ¡Feliz #20DeJulio! #UnLíderParaTodos",3
@LeoneLGomezz_10 ... si quieren que este bien que me traten bien 😠,0
@CarlosDonoso @AlfredoVallejos @flor_azul_64 Yo estoy pobre :(. ,2
Esa Idea Me Gusto 💯💕👅,3
@_AryaStark_ ¡Este es peor! #Miedo,1
"Mi bien ponderada @piCkOL, ¡feliz cumpleaños! Me tomo tres cervezas a tu salud. Abrazo grande pa' ti.",3
#HagamosMemoria que el Humedal de la Conejera estuvo amenazado debido a la obra pretendida por familia de Petro.,6
"Quizás hoy si te pueda encontrar. Mas allá de toda pena, siento que la vida es buena...",3
¡¡FELIZ DÍA DEL AMIGO CHAMOS!! 😴😴,3
No puedo dormir otra vez y mañana tengo escuela. 😟,2
@SuperIvo7 Estaría entretenida ...,3
@nariguet todo bien menos mis Giants 😆,3
"mañana podria volver a mi casa, y para que se me vaya lo ofendida pido la plata para el anillo..",0
"@S4ntiagoC El partido de Platica fue bueno, pues a mi parecer. Creo que bien tirado a la punta es bastante peligroso y eso es importante.",6
"Voy a ver a Pantha Du Prince, que alegría ✨",3
"Ver ""indigenta' pidiendo  € para comer y hablando por móvil último modelo 😡 #indignante #rabia",0
@valentinabz Un aplauso para la gente guevona.,3
@daniel_bvil @dulceguayaba_ Yo digo que si digas que quieres ,6
"Mi mayor problema es que no puedo estar enfadado. Siempre termino perdonando a las personas, incluso cuando no lo merecen.",0
"Esta alarma está establecida para dentro de 4 hs y 11 min, estoy llorando",2
@MarianaRodrigzC Jajajajajaja como cuando te exponen 😅,3
Pero que ganas de que tengas un caniche así te lo pateo hijo de puta un insulto que diga,0
"Chester, cuánto dolor, cuánta tristeza. Hace 8 años conocí Linkin Park y desde ahí no dejé de escucharlos. Sos libre ahora, descansá en paz❤",2
"Las cosas las tienes que hacer porque quieres y apetece, no para esperar nada a cambio #felicidad #actitud #valores",3
@IisMgbs Yo diría:  caída libre a la felicidad! Jeje 😂,3
"soy rubén rabioso y estoy muerto hace 28472838 años, si no me crees búscame en google",6
Como quisiera que estemos abrazaditos viendo pelis 😊,6
"¿Y qué pasa cuando por fin la vida te da eso que tanto querías, y descubres que ya no es lo mejor para ti? #Ironía #TenCuidadoConLoQueDeseas",2
En cualquier momento miro por la ventana y sale una planta volando del viento que hay #miedo,1
"dame de tus labios, quiero verte sonreír",3
Muy indignada con la película que acabo de ver 😭😭😭😭,0
¡Feliz día a todos mis amigos y a los caretas que dicen serlos síganla chupando!,3
Que @KikoMatamoros no haya conseguido enchufar a ninguno de sus inútiles hijos en salvame y #huracanalba lo consiga tiene que joder #rabia,0
No Lo Saben Pero esa chica me está gustando demasiado... Aún sabiendo que jamás pasará algo... 😢,2
"#DanielSamperQEPD  Si todo muy triste pero alguien que piense en las burritas hoy, pobre costeños por que celebran con las burritas.",2
Llorar la perdida de alguien que todavia sigue vivo.,2
Hubiese sido la yo del domingo y estaria hecha un mar de lágrimas ,2
Personalidad de C + inteligencia de J + Físico de A + Retórica de O = El amor de mi vida. No todo se puede tener en esta vida. ,3
¿Por qué soy tan orgulloso? 😅,3
"Con la suerte que tengo, muy probablemente voy a reencarnar en mi mismo!!! 😂 #Sarcásmo",3
Amo joderlo a franco o hacerme la enojada con el😂💞,3
@KidGuilty @cathy @cokep Y cuando mató a otro q no me acuerdo pero una wna fue con su mamá al hospital de Buin 😂,3
"""Grandes cosas ha hecho el Señor con nosotros;  Estamos alegres."" #Salmo 126:3 #ConfidenteEspiritual  #Alegría #Espiritualidad",3
@guillevaldes Brillante  👏👏👏👏,3
"@Deny_hh Los cojones, me voy a dormir que ya me he amargado 😂",0
Necesito empezar a ver cosas más felices para que mi vida sea feliz,6
◉🔚#SiguemeYTeSigo 🕪◉  🔛 Dale Rt 🔛 Sigue todos los Rt 🔛 Activa mis notificaciones  ◉🔚#LunesDeGanarSeguidores  ◉🔚#feliz lunes ◉🔚#Rt,3
"Con 22 años voy a sacarme sangre con mi abuela, y se me hace un nudo en la garganta! #Decrecernihablemos #Miedo",1
"@anablabla ""Ay no, yo también estoy triste por muchas cosas y no por eso tengo ganas de morirme mi alma""",2
SACARON AMERICAN HORROR STORY JUSTO CUANDO LA ESTABA VIENDO @netflix SON UNOS DESCONSIDERADOS DEL ORTO PORQUE HACEN ESTO MANGA DE FORROS,0
"Preste la plata que pueda regalar. Si se la devuelven Ud ganó; sino no se la devuelven, no perdió nada! #digoyo",6
Da igual si se acaban rápido los fines total no hago nada ,2
"me habla y me pongo re nervioso,q onda con estoo",5
"Por temor a incomodarle no había podido decirle que, ese perfume que utiliza la representaa, es el aroma de una diosa magenta",1
Búsqueda implacable de conos😂😂😂,3
"""pegarle a una nena es de cobarde"" mi primo de 7 años♥️",4
Si alguien me habla no me enojo,0
Me da rabia que te hable y me contestes bien pinche cortante.,0
"Baby, dicen que el que muere de amor, muere soñando pero yo prefiero no perderte y soñar, pero despierto @ToroAgostina #Feliz #CumpleMes 29😍",3
@polituitts No que #TvAztecaMiente? ,6
Otro entretenimiento para mi alma sin ganas tendré que encontrar,2
"Ah, pues después de esto súper arreglado, no? #ironía",6
Ya estoy ansiosa por ver el final de #suspiciouspartner,1
"@cokeanthony Ibas para eso,  pero después de lo que vi el sábado, te miro con temor 😳",1
@MirnaLizeeth @clarisaagarza  @brendaatoriz  k tiempos we lloremos 😭,2
#NowPlaying No me importa [cBH] - Thony y su Orq. Peligro,1
"Dime si es verdad, me dijeron que estás cansado #SebastianVillalobos #PDCs #KCAMexico",6
Como que no se acabo el mundo? Yo ya le dije a mi crush que lo amo ahora se acaba por que se acaba ,6
En la cámara gesell se escuchan voces y pasos pero no hay nadie. ,1
"@ferro_facu tuvo que poner la alarma en su celular para hacerme acordar que nos tenemos que juntar mañana,friendship colgados goals",6
@Miralba Y quizás tampoco en usted por pesimista..,6
Cuánta razón tiene mi hermana 😭 No todos están dispuestos...,2
"ya en 1 hora acabo la tarea, ah no menos, como 5 horas #triste",2
"Feliz día, a la mejor amistad 🐶❤",3
Sigo ofendida porque subieran la temporada 8 de rupaul's drag race en español. 😷,0
Menos amor  y mas Aleteo 🎼🎼🎼🎼🎻🎻🎻,6
"@Patty_Mene oye es en buena onda, diciéndolo con risa xdddddd no de pesa2, eso nunca hahaha",3
La depresión hace que se mate gente que en su época con su música nos ayudó a superar nuestros momentos y crisis existenciales pubertas 😢,2
#SabadoJaqueMate juega y juega la free @JaqueMateDisco,6
"@JannaMaciel @Erimily_C Hahah que vaa! No hay tamaño pa dedicarse a eso, ya quisiera yo😢 Janna, si me hago famosa ya tu sabe, contratada ",2
Lo bueno es que me veo de 19 y nadie sabe cuántos cumplí ,3
"Me faltó Minhyuk, bueno, a él tampoco lo superaré ",2
"Sí, odio trabajar en equipo, aquí sólo uno de cada tres trabaja, los demás sólo estorban y entorpecen todo #enojada",0
Hirviendo de fiebre 😭😭😭,2
@Cuevas6116 Yo me estoy riendo no soy amargado,3
No le sale estar enojada 😏🔥,3
"y pensar que David ayudó a escribir el 2x25 es más emocionante, bc ha tenido continuación",6
"@NattyMore @Mum1112 Dije las (coshas) plural,mal pensadas no me gustan las ostras 😡",0
"Tengo el pelo horrible, cuando cobre me voy a comprar hasta lo imposible para tenerlo hermoso",0
"@Papelitos_azul @_pupile_ SIEMPRE 😂😂😂😂 Para suerte tuya, no tiene u.u",3
@SolinkaArias Encantado de apoyarlos con @botaspuesta desde Chile 🇨🇱.,3
"@Camila_Cabello @BrunoMars ESTOY MUY EMOCIONADO, ESPERO Y PUEDAS VENIR A MÉXICO",3
T paso alguna vez?Vi x la puerta d la pieza pasar a alguien x el pasillo. Miro y no hay nadie.  #raro #Tepaso   #Espanto ,1
@lugegasa Y si es Malito? 🙈 ,3
"Yo si que soy afortunada de las amigas que tengo, HAY QUE AGUANTARME A MI E.",3
@ImmersionMak En serio??? Jajaja en el mismo tren? ,3
"@frataslafraok Maaal, lo vi la semana pasada, saben mas de mi vida q yo misma!! ",5
"Me di cuenta que me gustan los dias super ventosos y grises como el de hoy, pero entre devuelta por las dudas de algun relampago ",3
"Hay gente q critica el día del padre, de la madre, del amigo. Densos dejen de quejarse y aprovechen la excusa para ver a sus seres queridos",0
"Aún existe gente que ""amenaza"" con dar unfollow 😂",0
"aunque estoy muerta y quiero dormir mil años, voy a extrañar tanto la rutina de levantarse temprano para excursiones ",2
Cuando me enojo lloro o tiro las cosas.,0
"A pesar de que sea amistoso, a disfrutar del Derby de Manchester :)",3
Juega escuhar musica 🤙🏼,3
"La vía electoral convalida ANC. Y esta a su vez aprobará refinanciamiento de deuda, compra de armas y nueva deuda... Gracias #ironico",0
Robado el achique! Tremendo partido ganado a huevo! Vamos nosotros.,3
Voy a dormir seis horas y luego clase de 8 de la mañana y no termino el día hasta que acabe el curso a las 22:00. Bieen #ironia,0
