text,label
"@pedritoortizjr menos mal son tiempos difíciles para la delincuencia, sino imagínense! ",1
"@joelsampayoc @monkadah Todo un personaje el señor, no solo es falta de respeto, si no complejo de jefe, que tiene este tipo? ",0
Q se le pasa x la cabeza a la gente q come locro? ,4
No entiendo como un jugador puede armar toda la selección...........#Asco,4
Que loco es cruzarte a la vecina de enfrente y al saludarte con un beso sostenga mi cabeza con su mano en mi nuca!! Mmmm ,5
que lindo despertar y que te den una buena noticia ,3
"Newells gano 4 a 2 y el Inter 4 a 1. Esta como para poner de excusa y tomar un vino, pero no! Me voy a resistir!! ",3
Odio este momento de Peligro Mundial en el que aparecen todos los gatos ,4
No se terminan mas los parciales :/ final del 3 ro falta uno.. Anatomia ,1
"Claramente necesitaba una dosis de danza y teatro, sacando el colegio fue un día lleno de buena onda! ",3
Escuchando a un compañero de @LegalSol en una charla sobre el anteproyecto de Ley ciudadana del @PPopular  :-/ http://t.co/KE2UZh7FJo,1
Construir una fuente RSS con WordPress campos personalizados http://t.co/Fj2N3HEV75  ,5
"Ganamos en casa!  Solo queda jugar en medallo con el Alma y el corazón, para salir Campeón!  http://t.co/W7AAVg4ha4",3
La gente q viaja en cole creo q no se baña!!!! ,4
"Te hablan dos dias y ya te dicen ""te quiero"" .______. ",1
 la gente que escribe de a cinco mensajes para decir una puta cosa.,0
 quedarte en la cueva una noche de San Juan viendo como los demás ponen fotos de las tuntunas que hacen,0
Pensado en que hacer si vivir esto??? O solo darme por vencido!!  ,2
Se Fueron a Tomar Unos Tragos! Y Lo Término Matando! Lo Queria Cortar a Pedacitos...!!!    ,5
"Alguien que me explique lo estupido y acosadpr que puede ser un tipp pajer,te sigue en instagram y te stalkea todas las fotos ",1
Nada más copado que tener antojo de pizza con papas y poder estar saciandolo en este momento   ,3
" la persona flaite que llega a un lugar y no es capaz de decir ""hola"", ""buenas tardes"". Para mi son flaites.",0
"que martes 13 ni martes 13, el miercoles 14 va a ser peor  ",1
 se esta haciendo mas conocido de lo que era haciendo shows con el @cuervotinelli jaja es un groso el enano,0
No me voy a dejar tocar con una dentista nunca más en mi vida ! No pensé que dolía tanto el después  a los dentistas,4
No existe mayor felicidad que tener la entrada en mis manos!!   ,3
"Gracias Dios por está hermosa familia, porque a pesar de peleas y obstáculos que nos pone la vida siempre salimos juntos adelante. ",3
" que hablen de mí sin conocerme, de última si te molesta algo decimelo en la cara,corta",0
 que haya brazucas rompiendo las pelotas cuando juega la Argentina. Me da muy por el forro de las bolas,0
"No va el puto internet del instituto y tenemos que subir muchos documentos en la plataforma  ,  ,  .....",0
Me pregunto que coño pinta un reportaje sobre las novias de los futbolistas del At.Madrid y Bcn...  ,4
CINCO HORAS CON INTRODUCCIÓN .. A DORMIR Y EN UN RATO A SEGUIR ESTUDIANDO.. TENGO  A ESE  :V,1
"Llegas 5 min tarde a una reunión para fijar el pfc y “ya no queda tiempo. Ven otro dia... "". Pretendían contarmelo en 10 min? ",0
"Anoche en un puto castillo inchable asustando a una inglesa ,#malotes    http://t.co/BxVocZuLjy",0
"este se piensa que se las sabe todas y no, flaco no sabes nada, encima sos un agrandado ",4
"No había visto a Los Chunguitos hasta hace un par de meses, y hubiera jurado que el bajito zampaba rabos. ",5
con alta flojera....!!!! pero gracias a dios.. hoy...  es viernes vale. ...!!!!   ,3
Me entero desde mi casa de cuando meten gol de lo que gritan ,4
Ahora si te odio Esguince puto! ,0
Bueno segun mi repaso general se mas de lo que pensaba que sabia... tengo un poquito de esperanzas   ,1
Que me pique un mosquito especialmente cabrón y mi madre me pregunte si no habrá sido la araña de la plaga ,1
"No hay mejor regalo que la salud, en este viaje llamada vida.   ",3
El 6 de Octubre te tatuaremos  I LOVE  descubrirás una gran   http://t.co/gk0m0kv4Gf,5
"En otro orden de cosas, tengo demasiadas canas y tengo que ir a la peluquería a pelarme. Me toca ir en Londres de nuevo. ",1
Como puede hacer esta mierda de tiempo con la buena semana qe estaba!!!#asco,4
A bailar se a dicho 8 horas de mi primer congreso !#feliz :),3
"Ese momento en el q, pensando q has acabado las palmeritas d chocolate, vas a arrugar la bolsa y...  queda una!!! ",5
La gente q me quiere de verdad es la q no me lastima ni deja q me lastimen...  ,2
" la gente sin personalidad, que tiene que andar copiando a alguien!",0
"Me puse a pensar (a veces lo hago) y faltan 5 meses para cumplir 19, y después se vienen los 20 añitos. VEINTE, el DOS adelante. ",1
"Un año mas, que placer seguir conservando mi familia, mis amigos/as de siempre y tener a las personas que mas amo a mi lado. ",3
Ir de visita y que un gato asqueroso pase por tus piernas y t toque hacer buena cara x q ese bicho es el consentido de l@s dueñ@s.. ,4
"Antes había sandías de 15 kg, ahora tenemos sandías sin pepitas. Hoy producimos y exportamos más con menos hectáreas. A. Montero ",5
La belen no quiere jugar conmigo a Preguntados porque no quiere que le gane  ,1
    jaja te amoooo mi amor!!! ♥ Amo cada momento a tu lado! @ Supercines… http://t.co/SJsGC91scs,3
¿Cómo cambiar el nombre de usuario en Twitter sin perder tus followers? http://t.co/TkdxOde7op  ,5
Atacando así de bien no nos puede toser nadie.. ,5
Mi radio se ha encendido sola al 40 de volumen al ritmo Paradise - Coldplay. Menos mal que hasta para eso tiene estilo... ,1
Los d la privada ya libres y los de la publica ni hemos empezado.Ade+ de regalarles la carrera les regalan largos y placidos veranos. ,4
Que asco me da ver a esta hora el Centro lleno de monos con maquillaje y en tanga llendo al Ccp   Iuu Iuu =S,4
" hacer bizcochuelo,mirar tele y estar en la pc aburrida sin tener a nadie q haga compañía. curtansen ,no es tan feo eh ajjaja",0
Llegar a un nivel donde ya nada te importa si no solo  estar con ella pasar solo con ella  pero ,5
"Ni ganas se tener filosofía mañana, me siento observada por el viejo ese ",4
Ema y yo valemos mas que todos los bancos del mundo segun Pablo :D ,3
"Baje 6 kilos en 3 semanas de gym, y eso que rompi la dieta de viernes a domingo ",3
El colectivero le dice alejensen de las ventanas.... el nene apoyaba la cara contra el vidrio ,0
"Ya va siendo hora de dormir, Medranda nunca me defraudas!!!!!! ",5
"Inculcar odio x ser diferente, xo ellos no se meten con nadie,sólo le revientan la cabeza a quien no es igual k ellos#equiponeonazis.#ASCO",4
 te guste una mina que le tira onda a medio mundo .,0
"A esta hora todos los que esperan el subte con vos, se convierten en potenciales enemigos con los que se compite por el asiento ",0
En pleno mayo 2014 casi mitad de año aún hay gente valiendo verg* tomandose fotos frente al espejo!  😒😓  hpta😖 jajaja,4
"No me importa lo que digan a partir de hoy dejo de ir a la escuela, segun el calendario hoy inicia el verano!!! ",0
PERSONAS QUE AL VER LA LINEA DE AUTOBÚS DE LOS DE SEGUNDA MANO DE MADRID DECIDEN NO MONTARSE Y ESPERARSE AL SIGUIENTE.   ,1
"No ensayes hasta que te salga bien, ensaya hasta que ya no pueda salirte mal😎😎#ensayo    ",5
"Si pero ¿Cómo obtienen inventos a bajo coste, científicamente?  http://t.co/Razyt8ZuJ6     ",5
"Gracias a Dios y a la vida por darme el privilegio de ser madre, este año celebro el tener dos hijitas hermosas!!! ",3
Ni te imaginas todo lo que tenemos planeado para nuestro cierre de campaña!No te lo podes perder!!   http://t.co/3RMnGF7458,5
"""Te traje el libro de horóscopos 2014 de Lily Suyos"" me dice mi viejo, todo bien pero la mina no se murió? !?!?!?!?! ",1
"No puedo ser así, pero bueno una vez más Gracias Dios!  :) http://t.co/qT6jJvUZPJ",3
SaBella con camisa blanca y corbata roja dando la lista.  @Messiasssss @CabezaDeBoca,4
"Chau Sucesiones! Una menos!!  Quiebras, voy por vos!",3
"La persona que te conviene es aquella que teniendo la libertad de hacer lo que quiera, te elige a ti en todo momento. ☺ ☺ ☺. ",3
Hoy le tire la onda a pancho para que hagamos Kick o Jiu y le gusto :D  ahora tnemos q averiguarle los dias no mas ,3
Creo que no hay nada peor que tener enfrente una pareja de planchas y tener que presenciar sus muestras de cariño.  ,4
Viendo las noticias ...en Puerto Rico  existen hospitales que enferman a sus pacientes . ,5
[INSTAGRAM] Nueva foto subida por Jun. K a su Instagram: @jun2dakay HE VISITADO EL DENTISTA    http://t.co/aooDFdN7ze,1
A pegarme una siestita para estar chala en el acto. Vamos que el coro de la Normal hoy se luce!!! ,3
Y se le nota el esfuerzo que hace para que le salga una lágrima... Jajajaja  - Lilian Tintori llora en CNN: http://t.co/bhAA5HaUZX,4
"@MartaRiveraCruz @SufridoresMetro @maucarlo1 @alicia_rdepaz un aporte curioso,los que viajamos en metro pagamos impuestos también ",5
vaya puta mierda!! tengo centimetro y medio de rotuta.. no puedo tener tan mala suerte en esta vida.   ,4
Definitivamente hay que aprovechar las oportunidades que da la vida en el mismo instante en que se presentan. ,3
espero no volvr a ver 1 partido en @tdn_twit d Italia dond llamen viejo al portero y el delantero da miedo si lo ves en 1 callejon ,0
"Ahir l'#euro va tocar l’1,1470, el seu mínim des del 2003 i molt per sota del valor del seu naixement, el gener del 1999 (1,1747) ",5
ayer en el teatro para una de los mejores monólogos cristianos que he escuchado  ❤️❤️,3
Despues de unas dos oras esto sigue si sonar del todo bien   necesito un pie nuevo!!! http://t.co/7I3mW5y6xe,4
"Loco yo no festejo miralo a Francia, Holanda, Alemania 5, 4 goles y nosotros 1 gol contra irán dejate de joder  ",0
"@DoctorePoLLo sigue con la varita magica en su espalda, es imposible que en un pack opening no saque un 50% de beneficio... ",5
Mañana me dan los resultados de mis análisis de la bacteria y muchas más cosas que saldrán :(    ,1
" esa gente que se Cree que se sabe la Vida de todos y que Siempre quiera tener la Razon en todo

AGUANTA LOCO!",0
Hay perfumes que me gustan y luego está este.. Este perfume ME PONE :$  http://t.co/jSULFZhXED,5
Nadie quiere echar unaa canastas conmigo -_- ,4
 Familia de seis dedos quiere ser el amuleto de Brasil en este Mundial (Fotos + Video) http://t.co/MTYZ7B1bqb,5
"Recordando la conversación de unos neofitos sobre los temblores,#dicen que será más fuerte q el del 85 ahh  en las alturas, ja :S",1
Sin duda en el mejor fin de curso que he visto EN MI VIDA.  ,5
"En la vida, lo que a veces parece un final, realmente es un nuevo comienzo.
#Me   http://t.co/FPRbglrWH3",3
Espero que la liga no se la lleve un equipo en el que siquiera se puede llevar una bandera de ESPAÑA y lucirla  ! ,4
 no fue uno! La semana pasada desertaron 8 oficiales de Casa Militar. Tenientes y Capitanes del 1º y 2º anillo de Maduro,5
"@OIZuluaga ayer se quejaba de @JuanManSantos por faltar a debate de @Cablenoticias,no lo veo a ud en el de @CanalCapital.  ",1
Gracias a las chicas de @MakeupNord y Al Vestidor de Valentina por haberme tratado esta mañana como una reina 😊  ,3
@aytodebadajoz maltrata a los animales de la perrera y se beneficia económicamente del trabajo de los voluntarios de @SosPerreraBdjz ,4
Puta mierda de país en el q si tienes un trabajo de mierda te dicen q des gracias q tienes suerte y ahora no dejan ni dar tu opinión ,4
"Pido precios sobre algo infantil y me manda catalogo con lo q hacen,  Ezequiel con “S”!!Listo,desp.te aviso http://t.co/ep6POzzOKz",5
 las minas que se clavan los pantalones de la escuela en el orto ,0
 la propaganda de Multi O jajajajajjaa te hace poner re incomodo cuando estas cn tu vieja y justo pasan eso jajajaja,0
A dormir y mañana (o en unas pocas horillas) más! Que hay clases de 9-11 y de 13:30 a 15:30! Y si todo va bien 3 sesiones de entreno ,1
"Dime con quien andas y te diré quien eres...Anda sola, nadie la quiere es una basura que habla pestes del resto, ni te me cruces... ",4
 te estes mirando en la ventana de un coche y al cabo de un rato te des cuenta de que hay alguien dentro. :$,0
"Me encanta  ver Charlie y la fábrica de chocolate, hasta que empiezan a cantar ",0
"No habría que cacarear tanto cuando descubren petróleo, anda a saber lo que estarán pensando en la oficina oval ",1
" tener ganas de comer algo ,y que ya no halla nada abierto ! :(",0
Sin duda en el mejor fin de curso que he visto EN MI VIDA.  ,5
" todas las viejas rogonas!!! Si no las busca, a la fregada, pelados a las vuelta de la esquina hay y muchos..!!! :P",0
"""@LasFaciles:  la gente que se cree Dios. ME DAN GANAS DE ROMPER TODO.""",0
"Mas que un sueño, fue una revelacion... Cteo que quedo bastante claro mi inconsciente.... ",1
"Me recuerda a aquella vez que me presente a un examen de mates sin tener ni puta idea y saque un 1,5.....#Miedo",1
El gurú de la seducción es un machista integral que demuestra la desorientación en la que andamos todos... Y todas ,4
" Me repugna enormemente que hagan política con estos temas, cierto es que si no es de esta manera no sale a luz...#tristeza",2
"le va a sacar foto al dibujo, me lo va a pasar, pero de todas formas va a venir a mi casa a darmelo;-; lo peor es que sabe donde vivo ",1
"Mañana madrugo y en total en todo el finde dormi 8 horas aprox, no doy mas, a dormir ya hasta manana! GRACIAS PEDRO  ♥",3
"Nada más extraordinario que un fin de semana, para descansar y pasarla genial con la familia y los amigos  sábabdo",3
Después de la publicidad de Icardi no voy a volver a tomar Pepsi nunca jamás. ,4
"Hoy cocina mi hermana dioos , vamo a ver que sale !  ",1
"Esa tranquilidad q se siente cuando te das cuenta q estás en lo cierto,q de serlo todo ya no es nada, q por fin pasó ese capítulo! :) ",3
Que lastima que no jubilen a ciertos profesores del IES San Juan Bosco ,4
"Si vas a dar doble   porque hoy es su cumpleaños, hay nuevas bolsas @LaNapolesDF @eje_universidad http://t.co/89jBt0Cnae",5
" la ponen el caramelito, colaboradora y tal pa que largue y luego patada en la boca cono a la tia de adams @salvameoficial",0
" Esos choferes De Transantiago,Micros Talagantinas Que hacen paro para puro ver el partido ! sin cumplir su pega como corresponde!",0
Lo que menos quiero hacer es confundir las cosas :| ,1
Comienza el partido en la bolera de  !!! Puertas Roper a por el liderato!!!  http://t.co/7bolyq0tTM,0
 el tipo de gente que pública en redes sociales todo lo q hacen; como si nos importará... (ahora me rascare el codo),0
"Desvelada, cn dolor de espalda, a la vez cansada,  cn la cama grande sin cami, viendo cake boss..pero ",3
Ok... escuche un ruido raro D: ,1
"Iba caminando por la calle, encontre una rata mordiendose con una paloma.. El dia a dia en mi vida es tan normal   ",4
"No se pierdan nuestro mini especial esta noche, van a morir de la risa.   ",5
"DE JUANA HUIDO Y DISFRUTANDO DE SU MUJER Y RETOÑO, MIENTRAS 998 FAMILIAS LLORAN Y PIDEN JUSTICIA....#ASCO http://t.co/AoASI1lfrB",4
"Caminando en este nuevo año, falta poco para Reyes, con que nos sorprenderán este año los Magos de Oriente? ",5
"dios acabo de ver lo de la araña esa...y yo siendo alergica a las picaduras de los insectos, como me pique me mata... ",1
"Comer, ponerte a estudiar, darte cuenta de que necesitas una siesta, dormir 20' y que te despierte Belén Esteban... ",4
"@EresCurioso:Cuando te despiertas en torno a las 2,3am sin ninguna razón, hay una posibilidad de que alguien te está mirando. Me pasa ",1
