text,label
Ahora todo mundo me quiere regalar dinero ma ps  8),0
"Que gente puede palearse,gritarse,cagarse a palos y despues ser amigos??...Somos grandes che!! No nenes de jardín ",4
@Montserrat33 @LaJugadaTD   Excelente trabajo de la bella Montserrat!! Y si nos quedamos impactados con sus reportajes!,5
" El que se rinde con tanta facilidad, incapaz de soportar una prueba y dice que no puede.

Atte. Un sordo, medio ciego y reumatico",0
La idea pega fuerteFué  y TNestá haciendo DULCE con la cartaTRUCHA del#Papa.Se rumorea que ni con doble dosis se calma ,1
Anuncio de Gillette para los Hipster con 100 años haciendo la barba a los hombres http://t.co/Yjdyeafsnp  ,5
La unión hace la fuerza!! Mirando ya a la Fiesta de Medio Año!! Con @JuanForeigne     http://t.co/HIWbuSo9ca,5
"Y hoy toca, recoger, estudiar, hacer deberes .. ",4
El periódico AS (supuestamente periódico del RM) saca en su portada a Cerezo con esta frase; ESPAÑA VA CON EL ATLETI.  ,4
"No me interesa con quién estuviste en el pasado, solo quiero ser tu presente y que juntos formemos el futuro.   para todos...",3
"@Villarruel_clau "". . . la suerte de tener un genio, quiero decir. Ahora, a agradecerle a la mamá, que lo parió acá"" ",5
@AlbaTorrens21  28 puntos en una semifinal de mundial absoluto de baloncesto. ,5
No se puede expresar con palabras las sensaciones de ver nacer a un niño por primera vez ,5
Parece que cualquiera puede abrir  sin importar las instalaciones y cobrar lo que  quien regula eso? ,2
Me acabo de acordar q mi primer email oficial fue: melus_k-pa_total@... y ni hablemos d los no oficiales....   ,1
 te llueva un domingo por la mañana queriendo salir a algun lado,0
Voy a tener que pensar si se trata de alguna obsesión ,1
Por dios q blda q es evelyn!!! No puedo creer apart con esa cara d loca..#miedo,1
 17 Veces En Las Que Te Das Cuenta De Que NADIE Vendrá A Salvarte. Por Favor Mira El  http://t.co/49PSJNzNUi ,5
La posición en tu auto puede salvar tu vida http://t.co/q9Jmvkf9at  ,5
Ella feliz con su pastel de chocolate de parte de sus hijos adorados     http://t.co/r1BH8CYeBU,3
"Alguien sabotea mis cuentas de instagram, por Dios que si ",0
Quien iba a pensar que mi papa me iba a acompañar a comprarle una camisa a mati.. que lindo!! Como cambia todo ,3
En libertad los 8 hombres acusados de tener sexo con un menor de Cantabria. Que  produce LIBRES http://t.co/KuqhhXNmyP vía @dmontanes,4
http://t.co/mmtv2P12dc jajaja !!Aún así no importa   @KARLIITAMTZ4356 0demayo !! Eres hermosa como ninguna y la REINA DE MI VIDA ,3
Súper casual llegar a mi casa y encontrar 3 señores totalmente desconocidos y tener que pasar la tarde sola con ellos :(  ,1
Policías torpes dejan escapar sospechoso en su propia nariz http://t.co/XXAv5WpelR   ,5
Anahata Activo te trae una nueva  no sólo hacemos Clases y Talleres  Ahora te… http://t.co/QcVBXXaEea,5
"Nada mas terrible que un director regañando a los periodistas al aire, será que no hacen consejo de redacción? ",5
"En mi paraíso... con mi Reina. Encima... entro, me agarro a Sus varales y me abrazo a Su manto.  http://t.co/sX776g5xpi",5
"La  culinaria de la semana:  Excelente carta, equilibrada y sencilla! Precios muy razonables http://t.co/4EMCEZjwcz",5
"Es increíble como después de una situación vergonzosa, puede pasar a una situación deliciosa y que quiere repetir  ",5
"A mi recibida vino renchuss, ahora a mi cumple vienen mi amiga car, flor mi sobri tom y guille.   ",3
No hay nada como ver la reacción de nuestros clientes cuando ven las posibilidades de aumentar su  con tecnología. :) ,5
"Está noche compartiremos la misma almohada , frazada , ere erea  :D . Sin dudas será la mejor noche *_* ♥   \o/",3
Siempre destacan los errores y no las cosas positivas... esto ya sera algo personal?   ,2
En el Club Innova&amp;Acción @AntiguosUPV hablamos de las tendencias de vanguardia en  http://t.co/LkwwKhM1oi http://t.co/ftbJlbJXcE,5
 que las negras se quieran haceras chetitas osea.. negras son...negras van a morir,0
 ESTE TODO ORGANISADO PARA SALIR Y A ULTIMO MOMENTO T DICEN KE NO PODES IR -.-,0
"Llame a casa de Mila y me atendio una vieja diciendo 'equivocado'.
Reviso el numero, y si, era la casa de Milla.
#Miedo",1
"Oigan nada mas uno se ausenta un rato y pasa cada cosa en  no invente, que  Pamplinas!! ",0
Voy a tomar un pañuelito y me encuentro con esto ... Si es q eres lo mejor 😜 @marcela_restepo  http://t.co/7374CtRc78,5
"Me pego un tiro si tengo esa voz de pendeja, nunca mas escucho una nota de voz   ",4
Olores feos y el que te queda en el pelo después de ir al boli ,4
 ese intento de Ken que me jotea de la U &gt;:C enserio me cae mal .,0
"Gente que cree ser una  pero no conocen el significado de la palabra HUMILDAD, son un  :/",4
Esto es un espectáculo   un jugador de pin pon egipcio sin manos...   ,5
Hoy a ver el partido a lo de mi mejor amiga! ,3
" Caricias después del sexo, termómetro de satisfacción: Los primeros 15 minutos después de la rela... http://t.co/k7YsbUvlpK",5
Esta bueno esto de ir a cursar sin dormir por no poder pegar un ojo en toda la noche ,0
"Las mentiras d la versión oficial sobre la tragedia d Ceuta,17 min de video escalofriante  http://t.co/zq6w0zPaCG",4
" Unas Estrellas De Cine Africanas Han Recreado Escenas Famosas De Hollywood, El Resultado ... http://t.co/q2n3TonR79 ",5
Por la vida de las pupis!! No hay nada mas desagradable que tener vecinos mucos!! ,4
"Fastidio a esas amigas que te dicen, vamos ya del boli? ",0
No se puede comer locro después de haber salido 😷 😷  ,0
"Como odio que me vengan a joder cuando estoy tranquila, y si recién me despierto peor ",0
El finde que viene quiero pasarla TAN bien o MEJOR de lo que la pase este ☺   ,5
"@BienUbicados  viajar los feriados y/o findes de semana, detesto la gente tan estúpida q no sabe viajar, q empujan etc",0
Las cosas siempre pueden salir mejor de lo que uno espera :) ,3
"Cristiano Ronaldo es de otro planeta, este hombre no se cansa de hacer Hat-Tricks!! Otro mas!!  ",5
Mira como esta conejito se toma una ducha super relajado http://t.co/DIufrN6hND  ,5
"Tan yeta que llego antes, me siento en el patio y está la profesora que en 20 minutos me toma un oral sentada al lado.  ",1
Ir a sacar los libros del bolso para estudiar y encontrarte chocolates alemanes y unas gomitas   ,5
Mañana me abro la oreja y me pongo otro arito. Queda todo en manos de debi ,1
Este es el ejercicio que no debe faltar en tu entrenamiento http://t.co/m0e8A4Q59s  ,5
Mi super poder de mierda es.... Controlar Indigentes con la Nariz!!!  http://t.co/Aek2UHBPCn,0
"Primer lunes de verano a las 8:45am y ya hay atasco en la carretera, ¿tantas ganas tenéis de bañaros? ",0
Que Grande  mi @lorcadeportiva   que gustazo salir del artes asi.  http://t.co/BI4737qw8n,5
De cumple      mas puedo pedir gracias papito dios por tanto y un año mas de vida ,3
Hablemos de las mujeres con culos poco agraciados que confunden las calzas con las medias de lycra...  ,4
"hoy en dia quieren poner por delante la excusa del madrid para protejer al mayor traidor de su historia 

#Asco",4
Que sera que ha esta hora se me empieza a revolver el estomago :( ,0
La persona menos inesperada me hace llorar de emocion ,5
"@magdulena1 Sí, perdona. En principio había entendido que rechazabas con más potencia la dictadura que el terrorismo de ETA. ",0
"Bueno, sin palabras. La cuestión es que quede RE manija, eso.   @AbelPintos GRACIAS FLACO!",5
"Abro Instagram y fotos de bebés y panzas. Abro Facebook y mas bebés, panzas y ecografías   ",1
"Dopo el sueño de ayer, hoy me compre un flan y cuando lo voy a abrir y miro la tapa, se llama igual que mi abuela el postrecito... ",1
Recibir muchos buenos deseos y tantas llamas! ,3
" que hablen mal de River, más si hablan mal de mis ídolos.",0
Ese es mi regalo de cumple el haber podido conocerte @victordrija http://t.co/vEvmj0j2ou  espero que me felicites,3
"""@IsaTrivillin: Llamen a alguien para que exorcice a Lorde."" Por favor!!!! No hay chance de cantar así, parecía poseída. ",1
Me a costado... Pero por fin me e dado cuenta de que no necesito a nadie a mi lado para ser feliz día a día...  :),3
"Va y cuando menos me lo espero, aparece un alférez en mi puerta con una rosa en las manos y son para mi 😊  http://t.co/1AwgzDkhb4",5
Donde se meten los bichos carreteros que caen cuatro gotas y se mina todooooooo ,4
"La culpa es de las putas de las vecinas q cogen sin forro, tienen guachos de a docena  y no educan a ninguno! ",0
Creo que apenas llego a $320 para el  pago cualquiera con solo ver a mi bb♡ http://t.co/QwNEhuu3zP,0
" organizas todo para un día,estás re contenta re feliz. Y llega un momento que se larga con toda la lluvia y no para más.",0
"Una piedra mal, hoy puse un pie en el aula y se cortó la luz. ",1
Vamos primer parcial de química y calculo ADENTRO ,3
"Con Emii decretamos que hoy faltamos las primeras horas, hoy parcial de catequesis para niños! ",1
Lo que no me paso en el subte. Me cerraron las puertas en la cara que casi me destruyen y me garcaron un asiento en el anden. ,4
Parece que @ParisJackson Entro a su Twitter y parece q borro algunos tweets de ella ,5
"Archivo: Aunque no lo creas, este tiro terminó en canasta (VIDEO) http://t.co/xzxqjrGeHa    ",5
“@ElaiineNolasco: 11:11. Gracias dios que todo salio bn   gracias mi amor te adoroooo,5
"Ir al traumatologo toda cagada, y que me digan hoy no viene el doctor. Clinica de mierda -.- Pagamos todos los meses al pedo ",0
Luhan tiene novia?! ...creo qe elegí mal a mis bias en EXO wn ...como puede ser que justo los dos salgan con que tienen novias?  xd,0
"Actividad Para Normal Los ""Marcados"" con ariel   Jaja ya La Abia Visto En Cine",1
Llegar a la esquina y ver al barrendero meando! ,5
Porque vos queres estar con tu ex yo soy el nene ? Jajajajaja cada loco con su locura !!    ,5
"@_CarlosRivera mi mexicano favorito,q alegría ver lo excelente q te fue en Guate,d &lt;3 seguiré presente en cada 1 d tus logros  :) tq!",3
Mi puerco hermoso :) gracias @marlenchis  ahora si a ahorra     http://t.co/izqWbmJdx9,5
Todos dios intenta dar una buena imagen por las redes sociales.... y luego si los vieras en persona te llevas disgustos ,4
"Subir en ascensor y en el momento de abrir la puerta la maquina dice ""El ascensor se encuentra fuera de servicio""  ",1
"Mil gracias a @HannaPrensa @GenteRosaCol por el  tan Maravilloso, único e inolvidable con @lauramayolo @juanmamojito ",3
jajajajaja.. Mil Risas con mi Amiga incondicional Camiiiiiila! que buena noche.. que buenas charlaaaaas!  por mas dias asii!!,3
@mcmarcecastro acercate y te cebo. acá adentro del estudio tengo 4 pibes que si no les cebo se ponen re bravos! ,1
"Siempre aparece en los peores momentos y me hace reir, desaparece ",1
Última jornada de la mejor temporada del  en su historia y siendo testigo presencial.    ,3
@NatachaJaitt  le pediste q pose o se la sacaste a escondidas xq tenes más huevos q Ruggeri? ,1
 que vengan a arreglar tu compu del trabajo cuando necesitas hacer entrega de propuestas 😭,0
"Estar a 28 días y no poder resistirme ya a imprimir las entradas!! Sacarlas y ver q las compré el 23 de Enero, justo hoy hace 4 meses ",1
Un amor de película... una forma muy particular de pedir matrimonio http://t.co/GBCeGfpijc  ,5
"No dejes de sonreír aunque estes triste, porque nunca sabes quien se puede enamorar de tu sonrisa.:) ",2
Nefasto que tu padre no entienda que hoy consiento a mi mamá... no fiera a él porque no dice nada  ,0
Cuando tiro piedra pa'rriba ella me caen en la cabeza y si salqo a pega' cuerno yo me llevo la  '88,5
@Dahiaanaaa ves mi Timeline y parece que twitteo drogada o bajo algun efecto raro.. ,1
"Che viejita linda, yo no pienso comer eso que se llama ñoquis. ",4
Que lindo mañana dormir hasta tarde mientras todos van a la facu o al colegio y yo todo tapado ,3
Triste es dormirse sentada y no poder irme a dormir la siesta!!! ,0
Gran   eliminado: El número 1 del mundo cayó en dos sets ante el croata… http://t.co/jYHhrxSeDL,5
"Bueno, ahora sí, me cambio y me voy con @Artanis_Meldie. Tengo mucho que contar, mucho que dar y mucho que descubrir  ",5
@Lucia_lamy87 jajaja ya te voy a contar amiga estoy en un proceso de cambios internos ,1
No es nada agradable picar cebolla y ajo ni baÑandome cinco veces se me va ,4
"Con la visita de @marilomgm los sábados se hacen mejor,y si encima eres campeón de EUROPA con el @realmadrid ??? ",3
"Si tenía que terminar con probables lesiones y dolor general, fue por un final de día la raja...! ",3
" Costa Rica: Temp. actual: 29, Condición: parcialmente nuboso (día), Hum: 48, Vel. Viento: 12.87 [#tiempocr]",0
paso a paso se van logrando las pequeñas metas que uno se proponiendo :)  http://t.co/kQY2RxmEkh,3
Le amputan el dedo luego de que le picara una araña http://t.co/hpzAXxQzoj ,5
" escribir una historia de amor con prisa, cuando el amor debe escribirse en prosa.",0
"@jmcortesmarti:  de alcalde de  dice ""no hay gitano bueno"" y nos trata de mierda y que nos saca a hostias ",4
Solo tengo equivalencias del colegio ultimo trimestre de Geo y Bio! JAJAJAJA no lo puedo creer   ,5
"Gracias,gracias mil gracias, me cambio completamente el humor, el día todoo ",3
4 años que la vida gira en torno a EL. Te Amo Jo !!   http://t.co/OjLw0xkW3I,3
Jajajaja Me da  que alguien que no me conozca pueda asociarme con UPyD... :S @madworldtweets,4
"Hace tantisimos años q en este pais no baja nada, q lo irrisorio sobre la baja de naftas lo convierte en un hecho historico! ",5
"Limpio yo y queda todo igual de sucio, limpia mama y en un segundo brilla todo... ",5
Horrible levantarse sin ganas de hacer nada y q en tu casa se levanten con ganas de q hagas todo.. ,0
Si todo sale bien..... Pasaré un domingo demasiado bueno! con  ,5
 OIT cita cinco razones para acortar la semana laboral a cuatro días -  http://t.co/HK3y6g2p5M,5
 que Felicidad y + si la compartis con la  de tu hijo @Cj_Arellano y la carita de  de tu nieto ,5
Leo a tanta gente hablando del  que hasta hace un par de meses no sabia ni de que color era la camiseta que me da ,4
"Maleficitis: enfermedad mental que ataca en su mayoría a la población gay, ocasionandoles la falsa creencia de ser  ",0
Entrabamos 8:30 y me avisaron 7:30 recien y porque pregunte sino iba a ser la unica virga rn 5to. El compañerismo me encanta eh. ,0
"Madre mía vaya cartelón,  de estar en una de las nuevas y sin duda mejores  del verano… http://t.co/nJ6pRXMJVk",3
¡#Juego  Familia muy bien coordinada resuelve el caso de la  sin apenas problemas!  http://t.co/xXxkE1CB1q,5
Che cuanto falta para q salgan todos los provincianos boludos a festejar un titulo de un equipo de Bs. As.???  ,4
Pero siendo un martes y yo gafe seguro que hoy es un dia horrible ,4
"Se acuerdan de la actriz del vídeo de Thriller de Michael Jackson, mírala ahora http://t.co/Vkbaz39jfB  ",5
Fuck ayer me olvidé de fragileesss lo voy a tener q ver en la página  ,0
Mi locura momentania y aislada se hace màs constante he intensa. Locura crónica o se llamará Felicidad...? ,3
