index,id,text,emocion,label
7963,463882130221580288,La dedicatoria de Cristina Kirchner en el “muro” de las oficinas de Facebook / Que #MIEDO la letra de la presi! http://t.co/liI6ITyl5t,Miedo,1
7964,463885455583236096,Obvio hoy me quedo sola en la resi y llueve:) #miedo,Miedo,1
7965,463886200743268352,"Mi hermana dormida: ""giuli mostrame ya la tarjeta de la nena o no entra"" #miedo @OrneBotasso",Miedo,1
7966,463886383208079360,De esas veces que te habla un individuo y te dice que te ama desde que fuiste a hacer el examen de admision de la secundaria.#Miedo,Miedo,1
7967,463886829607849984,"Me levante, fui a buscar a papa, lo desperté, le dije que llegaba tarde al colegio, me empece a cambiar y todo dormida. #MIEDO",Miedo,1
7968,463887329728290817,Uh la negra roxy quiere hablar conmigo #Miedo #help,Miedo,1
7969,463889487097896962,Hoy safe dos veces que no me saquen el celular en el colegio #miedo,Miedo,1
7970,463891686771265536,Si puedo ser de lo peor. #miedo me voy a pelear con los vecinos,Miedo,1
7971,463891951444443136,¿Por qué demonios mis 3 actores favoritos se tienen que llamar igual? Hahaha.. #miedo,Miedo,1
7972,463895635339407361,"Se ve bien #tetrica la casa por las noches... Y yo aquí #sola, que #miedo
:S",Miedo,1
7973,463896060977360897,@mechperezok jajajajjaja pero siempre pensamos que ibas te nos ibas a aparecer en la oscuridad #Miedo,Miedo,1
7974,463898132204359680,"Me voy a dormir un rato,alguien en mi cama ronca y ocupa toda la cama #Miedo",Miedo,1
7975,463900020396134400,No Es Malo Amar Tu #Sueño Lo Malo Es Divorciarse D' La #Realidad Casarse Con La #Incertidumbre &amp;' Tener Celos Del #Miedo,Miedo,1
7976,463901188396548097,"""Mira te deje un msj por facebook así que espero que te fijes y lo leas"" VÍA PREGUNTADOS. #MIEDO",Miedo,1
7977,463908836500185088,No se si son gatos o un par de negros pero hay un festival de ruidos en mi techo #miedo,Miedo,1
7978,463910520882348032,Me desperté de una pesadilla y afuera creo que escuche un tiro re cerca #MIEDO,Miedo,1
7979,463916558801072129,Aterrizó un ovni o alguien pasó corriendo por mi techo. De cualquiera de las dos formas: #miedo.,Miedo,1
7980,463919647843446784,Mi hermana está dormida pero habla en voz baja y rápido #MIEDO,Miedo,1
7981,463929970599800832,"@Monirok Si, dicen unas amigas que es peor el dolor de muela que dar a luz #Miedo",Miedo,1
7982,463930860853399553,Y @radiocable haciendo compendio de todo lo que va a explotar tras las europeas… me vuelvo a la cama #Miedo,Miedo,1
7983,463932381603176448,"Me jaló para acercarme, tomó mi mano derecha y me dijo: #TócameTócame ¿O qué, te da #miedo?, jalaba mi mano hacia su #pene.",Miedo,1
7984,463938786942922752,Hoy toca paliza estudiando medieval II #miedo #horror #kk,Miedo,1
7985,463940230220095488,"Escuchos ruidos de los vecinos, los perros ladran, HAY RUIDOS!!! Xd #miedo",Miedo,1
7986,463944188027871232,"Cosas horribles, y tener que viajar con neblina .. #Miedo",Miedo,1
7987,463952268392280065,Como carajo se cayo la guitarra si no habia nada moviendose! Ay la puta.... #Miedo,Miedo,1
7988,463954778200887298,"-Juan!! Deja de mirar mi tetas!! -Juan, las tetas de tu prima ya tienen dueño! -Ya, soy yo... #Miedo",Miedo,1
7989,463955112684453888,Si hay ruidos en casa prefiero que sean de ladrones y no de fantasmas. #Miedo 🙈🙉🙊👻,Miedo,1
7990,463955725845159936,@estigma1 @Saphira_Bc Pues ahora que hablas de eso... Ayer resintonizando vi a uno a las diez de la noche que brrrrr #Miedo :D,Miedo,1
7991,463956529012805632,Vale que empieces super feliz las mañanas pero..Lo de encontrarse a alguien que te cante en el metro y se marque un baile!!..#MIEDO 0.0',Miedo,1
7992,463970031790215168,Buen dia mundo!! Buen miercoles!! Aca yo desde las 3:20am despierta leyendo el codigo!! #AlHorno #Miedo #Karma,Miedo,1
7993,463974766836068354,"En el momento q comprs una ""trona d bebe"" xa un amigo, t das cuenta q ls VEINTISEIS van en serio. @aidasl88, ns hemos hecho expertas  #miedo",Miedo,1
7994,463978155108495362,"Cada vez Alemán me esta resultando mas dificil, no me quiero ni imaginar el año que viene #miedo",Miedo,1
7995,463983709268742144,@kiara339 @albagh121 y se ha visto bien que tanto ella como su hijo pegan más como personajes de AHS que de JDT #Miedo #Yuyu #MalRollo O_o,Miedo,1
7996,463995546919641088,No puedo ser tan maricon cuando me sacan sangre . #Miedo.,Miedo,1
7997,463998914488594434,"Voy a estudiar hasta donde aguante, mañana mi primer parcial :c #Miedo #Nervios #Burra",Miedo,1
7998,464002411552444418,Acabo de encontrar un lápiz con dos puntas en la cartuchera de cami.... ósea KE.  #Miedo,Miedo,1
7999,464011800543911936,"Una compañera le corto el pelo a otra sin que se de cuenta, re enferma #miedo",Miedo,1
8000,464041470161608704,Alguna vez debes coger las riendas de tu vida. Tomar una decisión que puede significar un antes y un después. #incertidumbre #miedo,Miedo,1
8001,464044627591311361,"Hoy me corto el pelo, presiento que me va a quedar muy mal! #Miedo",Miedo,1
8002,464049083187867649,@laventana aquí os dejo tuit de @rubenglez las reacciones al mismo son todas de escarnio y aplauso. #Miedo http://t.co/PrygA9XdTt,Miedo,1
8003,464058470367772672,Mil enhorabuenas a @crismartinez_21 ya era hora de aprobar el puto teórico… #miedo 😰😘😘,Miedo,1
8004,464061373727514624,Se juntan las chicas con el dipy para ir al Mc y yo tengo que ir a una charla para la universidad en la feria del libro #miedo,Miedo,1
8005,464061970233057281,Q caritaaa q tenes a la mañana!! No me quiero imaginar de noche #miedo,Miedo,1
8006,464063960116133888,"¿Es bueno dar #miedo?: ""El grupo editorial más importante de Alemania compara a #Google con la #Stasi"" http://t.co/acpFZzZPkK",Miedo,1
8007,464068219922550784,"Y de pronto, penan en la oficina y empiezan a manipular cosas alrededor. #ayuda #miedo #pieldegallina",Miedo,1
8008,464068982174007296,"Mira q hay que tener barrio, mucho barrio, para llamar a alguien ""RUFIAN"" como lo hace @LuisVenturaSoy! Y encima todo en mayúsculas! #miedo.",Miedo,1
8009,464071794605842432,La presentación de caso clínico se vuelve intenso... ¡Se van a la Yugular!  #Miedo,Miedo,1
8010,464075033690664960,"Nicolás sí EEUU te aplica sanciones, deja de meterte con venezolanos en USA y atrévete de no enviarle más petróleo a los americanos. #Miedo",Miedo,1
8011,464080683271352320,"@pichuki1491 Me pediste revancha, vas perdiendo otra vez y arrugas! #Miedo",Miedo,1
8012,464081096096108546,"Un nueva enfermedad provoca el pánico en la sociedad en el año 2009, el virus A/H1N1 conocido como Gripe A #Miedo http://t.co/WVaZlgDQLD",Miedo,1
8013,464107865805172736,"Cinco cabrones se medirán hoy en el Valladolit-Madrit, cinco cabrones me hundirán en el abismo del Comunio. #Miedo #OMG #QuieroMisPuntos",Miedo,1
8014,464109016676052992,Iba tan copada con la canción que me puse a chiflar en el colectivo. #miedo,Miedo,1
8015,464110090011017216,Llegue temprano a natacion y me va a ver la enfermera  #miedo,Miedo,1
8016,464111554909437952,Preparado para dar la clase #Miedo @ Universidad del Norte Santo Tomás de Aquino http://t.co/eP7nSbEboJ,Miedo,1
8017,464113069057388544,Cinco minutos en una tienda @springfieldmw y no he visto más mal rollo y peores vibraciones en la vida #miedo,Miedo,1
8018,464114839825428480,"...Oh, voy a poner un hilo interesante que encontré recientemente en la prueba de conocer! (Risas) .. esas risas las puso la mina. #MIEDO",Miedo,1
8019,464379555051212800,Cada ves estoi mas segura de tatuarme su nombre *avril lavigne* es sólo animarme jaja #miedo,Miedo,1
8020,464382725437530114,Pensarte es mi gran distracción &amp; que seyo te quiero demasiado diablo no se que hacer con esto que quiero expresar #Miedo,Miedo,1
8021,464385905047138306,"Tan yeta que llego antes, me siento en el patio y está la profesora que en 20 minutos me toma un oral sentada al lado. #Cincu #miedo",Miedo,1
8022,464386811977293824,"@08181 En mi ciudad hay un club de corredores, cuando corro alado de ellos, trato de no hacer contacto visual para que no me abduzcan #Miedo",Miedo,1
8023,464388416785092608,el piropo que nos dijeron a mi y a eve: ahora las persigo las llevo en mi pingote y despues se lo meto en la boca. #miedo #trauma,Miedo,1
8024,464388455695654912,@caguirre2000 @Athenea_Diosa Que sociedad y que futuro !!! Esperemos que sean una minoría y nosotros más porque da #Miedo un futuro así,Miedo,1
8025,464390986123476992,A los 17 nunca le tuve miedo. Hoy es igual a las 5 llamadas perdidas de mi mamá. #Miedo #Preocupación,Miedo,1
8026,464403280026943488,Buen día. No se que hago levantada desde temprano y sin despertador #Miedo,Miedo,1
8027,464404916002639872,Godi vino temprano a casa para acompañarme al dentista 💕. Los dentistas deberían ser a domicilio😑. #miedo,Miedo,1
8028,464411282339553280,Bueno hoy va el velocidades de conductor ya veremos si llego a clase... #miedo,Miedo,1
8029,464412351538950145,Anoche se quedó a dormir... Sólo a DORMIR. Creo que en cualquier momento lo presento como novio #Miedo,Miedo,1
8030,464413316883169280,"Oh DIOS MIO NO! Pense haber visto ya todo, pero NO, aun NO es suficiente... #LaVida #Miedo #Miau #GatoAsustado https://t.co/ti11PWRWvI",Miedo,1
8031,464414313948925952,"""@elcomerciodigit: Apresan una víbora cerca del parque de Los Pericones en Gijón http://t.co/ZoPjo5zWuI"" ayer corrí por este parque.. #miedo",Miedo,1
8032,464415097109352448,"@edu85fdez Sembrar #miedo, #dudas... el ""que viene el lobo"", pero a lo bestia. Y lo hacen con ayuda de los media. Y la gente les cree. :/",Miedo,1
8033,464416024256061440,@damarisclr te juro que me los encuentro por la calle y cruzo la calle#miedo,Miedo,1
8034,464416835409309696,Le doy a entender que no y me dice puedo pasar a dejarte un ragalito en el  local? #miedo #secuestring,Miedo,1
8035,464417336523780096,Siento que Hayser esta demente y que  de un momento a otro sacara un cuchillo y nos apuñalara a todas @SoyMarlynGrace . #Miedo,Miedo,1
8036,464418660300652545,"Pezze por Maidana? Mmmmmmm mm... el bajo rendimiento de Pezze me preocupa, no hay nadie más? #miedo #river",Miedo,1
8037,464419945364074497,"El taxista me tira ""en otra vida vos vas a ser mi novia"" #Miedo",Miedo,1
8038,464420884863025152,loco pongo una cancion al azar de daddy yankee y todas me las se!  #Miedo ah,Miedo,1
8039,464423556374626304,No sé sí este chico es tinista en serio o si lo dice jodiendo... Aunque lo dice todo el tiempo #Miedo,Miedo,1
8040,464434616737468417,"Llamo a mamá de URGENCIA y el celular sonaba en la pieza, gracias a Dios que llego justo #Miedo #Lloraba",Miedo,1
8041,464436077089259521,@elplatense @fabisba @edugoros @sabrinaemil ah menos mal!!! Pensé que alguien si iba a agachar!!! #miedo #protecciónalmenor,Miedo,1
8042,464439428581445632,Mandó un audio y se escucha de fondo la voz de otra persona. Cual es el problema? Que el pibe estaba solo en la casa. #PobreMauri #Miedo,Miedo,1
8043,464440394965872640,"Y bue, en 20 minutos por ahí voy a saber si me diplomé como pelotudo o se puede confiar en la gente todavía #miedo",Miedo,1
8044,464443560822329344,Este bondi se tambalea demasiado y encima hay olor a quemado #miedo,Miedo,1
8045,464447155152101376,A casi 1 mes para el #Mundial2014 salimos a la cancha con todo @ana_vm87 !! Vamos a ver cómo saleeeeeee. #Miedo http://t.co/NrOdiGLc4P,Miedo,1
8046,464450279623389184,y a seguir estudiando... parcial de cs sociales el lunes!! #Miedo,Miedo,1
8047,464450772286341121,"Cuántos remakes, reboots y versiones se pueden llegar a hacer?? Con que la mitad de los que he leído estén bien me conformo..#miedo",Miedo,1
8048,464453089731174400,Creí que estaba mareada por no desayunar 😁 pero no #temblor #miedo espero todo bien 6.7 grados Richter!!!,Miedo,1
8049,464454570056642560,"Hablemos de cuando un hombre, mientras vos vas y venís, te sigue con la mirada, sin moverse, a lo Mike Tyson. #MIEDO",Miedo,1
8050,464455370639814657,@Cicmty vino a mi casa diciendo que yo le había chocado! Y cómo sabe que yo vivo ahi si mi coche no estaba y se supone que con fotos #miedo,Miedo,1
8051,464458093829849088,Hoy un desconocido  en la parada me dijo que hacia frio como para dormir acompañados #Miedo,Miedo,1
8052,464460895528435713,"De lo que si voy a morir es de estudiar tanto Economía, mañana es el corte de cabezas #Miedo #Ansiedad.",Miedo,1
8053,464461065196433408,Definitivamente me da asco la gente últimamente no puede haber gente asiiiii #Miedo,Miedo,1
8054,464463630118162433,Que miedo me va el pc del tirón cuando siempre se traba al poner una palabra. #miedo,Miedo,1
8055,464465211064602625,"Me sigue el Momo Benegas, tengo #miedo. Creo que debo replantear mi vida",Miedo,1
8056,464465533195538432,Casi me caigo en las escaleras del Palacio Legislativo porque no hay pasamanos y bajamos en medio del #temblor #miedo http://t.co/SRxn8Gh9ev,Miedo,1
8057,464465762150019073,"El profesor de sociología, que es el ser humano más raro que vi en mi vida, se sabe mi nombre. De toda la clase sólo sabe el mío. #Miedo",Miedo,1
8058,464466940120301568,"En el depto anda un espíritu, no me joda.. Me desapareció 100 pe, la tablet se prende sola, se apaga el calefactor solo. #miedo #shoro",Miedo,1
8059,464471580828254208,"El temita de ""gauchada"" fija q son esas viejas secuestra gente algo raro #miedo",Miedo,1
8060,464471693524996096,"Entrando en la ultima etapa y diria que mas importante de los apuntes, menos de 3 horas..... #miedo",Miedo,1
8061,464472400462360576,Vaya mierda de examen de FYQ me va a salir mañana #LoImportanteEsTenerSalud #Miedo,Miedo,1
8062,464474726904389633,Cosas raras y que te pare un flaco te diga que sos linda y te de su número para que hagas una publicidad #Miedo  #MeQuierenSecuestrarMamá,Miedo,1
8063,464475363981418496,Pensar que solo nos quedan tres semanas de clase...como pasa el tiempo!!! #miedo #estres,Miedo,1
8064,464476878557184000,Cada vez que explotan esos niples pienso que es el gobierno que nos ataca. #miedo #ucv,Miedo,1
8065,464477529437634560,"Citas que me organizan y lo único que me dejan preguntar es: ""¿Cazadora o Americana?""... #sorpresa #MiedoMeDa",Miedo,1
8066,464478314707812352,estemmmm... me llego un mail de Macri diciendo que si lo invito a mi casa... se me hace como a gay #miedo,Miedo,1
8067,464505527368548352,Es horrible el aire q está haciendo aquí Aaaaaa tengo miedo #miedo #aire #contodo #buuuu #df #tlalpan http://t.co/XH5fdCSz8F,Miedo,1
8068,464506315340267520,"¿Alguna vez has escuchado hablar de la #Gephyrophobia? Pues se trata del #miedo a subir los puentes, a... http://t.co/CWiqMaEDZS",Miedo,1
8069,464507418693877760,En el medio de los resúmenes de psico me di cuenta que te andaba pensando . #Miedo,Miedo,1
8070,464519400155275265,HAy momentos donde te rodeas de tanta gente buena q temes ser el malo y lastimar a los demas#miedo # dreams,Miedo,1
8071,464520038289260546,"Mi hna viene y me muestra una foto de un payaso -.- MALA MALA MALA MALA , :( #Miedo #Miedo #Miedo",Miedo,1
8072,464521198379229184,"Mi hija vio a Vicky Xipolitaquis y me dijo:  ""Mamá, la princesa Aurora!"". Tiembla Disney. #miedo",Miedo,1
8073,464524602937708544,Hace un rato pase por la plaza y estaba todo re oscuro #Alto #Miedo,Miedo,1
8074,464527077866102784,"Haz aquello a lo que le temes y continúa haciéndolo, no te detengas. Esa es la mejor manera de conquistar el #miedo. #Dale Carnegie",Miedo,1
8075,464527758744633344,Se subieron tres lecas al 70. Huelen a cerveza Palermo o La Diosa (? Hablan en un dialecto raro. #Miedo,Miedo,1
8076,464528464155246593,Estas clases que te sacan las ganas de ser madre algún día jaja #obstetricia #partos #miedo,Miedo,1
8077,464528614932107265,Espero que la improvisada exposición de grupo no salga tan mal #porfavor #miedo #ayura,Miedo,1
8078,464532883110367234,@tonitoreco mi abuela le dijo sientese y ni siquiera eso quiso hacer jaja #miedo,Miedo,1
8079,464535719420375041,La vez pasada lo mismo ahora más fuerte cada vez peor :| #Miedo,Miedo,1
8080,464540296030986240,Primero temblor y ahora tromba en Xalapa...a donde vamos a parar???? #miedo.com,Miedo,1
