id,tweet,emocion
470825436214460416,El bipartidismo se ha roto en España xo la extrema derecha avanza con fuerza en UE http://t.co/u5IcXrMZov @eldiarioes #miedo #OccupyEP2014,miedo
470826863154434048,"Dudo mucho que todos esos que están fascinados porque un tertuliano haya sacado 5 diputados, se hayan leido el programa de ""podemos"" #Miedo",miedo
470845236072439808,"Creo que hoy me entregan la nota de geografía, espero aprobar #miedo",miedo
470846682721054720,#EleccionesEuropeas El resultado electoral lleva a España hacia un futuro muy cierto (La #Venezuela de hoy es el mañana de #España ) #Miedo,miedo
470848361021861888,"Me recuerda a aquella vez que me presente a un examen de mates sin tener ni puta idea y saque un 1,5.....#Miedo",miedo
470858321319452672,Yo había salido feliz del examen luego me puse a hablar con los que tambien lo habían hecho y cada uno tiene una cosa. #Miedo,miedo
470894679215853568,"Tras de ir d culo, cuesta abajo y sin frenos y acabar la temp en caída libre, dicen q el prox año se notará + a Jagoba #Miedo #RealSociedad",miedo
470973814688710656,"Me añaden a grupo como ""twitera violable; te hacia madre; te dejaba seca.."" y tal...#Miedo",miedo
470998640484679680,"A este portal, en la Calle Antonio Grilo 3 le persigue un largo historial de crímenes... #madrid #miedo http://t.co/wA0toFCgC0",miedo
471033406701465601,"La típica broma de ""y si votamos a VOX? jajajaja aro aro"" y resulta que hay gente que los vota y cree en su causa. #MIEDO",miedo
471095308756463617,"Me dio corriente cuando prendí la luz, no siento los dedos. Casi muero. #Miedo",miedo
471113023885946880,"No puedo creer que va a empezar junio, esto si que es una cuenta regresiva #Miedo #Futuro",miedo
471165494192398337,"Una amiga y yo hablando d espiritus; hace zapping; para justo en ""actividad paranormal""; le grito y cambia desesperadamente; fin. #miedo",miedo
471180579707576321,Si hay que desconfiar de alguien es de los que tienen la calco de dios en su auto #miedo,miedo
471183614672384000,Escuchando a un cargo del PP en el programa de Herrera que no para de hablar mierda de Podemos...buena señal. #Miedo,miedo
471184858023460865,"Viste cuando sentis ruidos y no podes dormir del susto? Bueno, así :( #miedo",miedo
471193276780130304,#preguntaAPodemos el problema de creer en podemos es creer en la falta de libertad que representan y que lo de defienda gente joven #miedo,miedo
471218744686284800,Hay una niebla en la calle que parece esas pelis de terror que nunca quiero mirar #Miedo,miedo
471220814634041344,"Me hace mucha gracia la situación de @ahorapodemos, antes se reían de ellos, adonde van decían, y le atizan por doquier. #Miedo",miedo
471266534607052800,"Arrancando desde temprano, con sacada de sangre incluida #Odio #Miedo #Lloro",miedo
471271289232310272,Manden un asistente social a la casa de esta chica por favor 👻#miedo @mililupa http://t.co/uu2Ft1ubdj,miedo
471295889244688385,Quiero saber que modelo es la escopeta maquilladora que usa Jimena S en desayuno americano #miedo #payaso,miedo
471398723394605057,Cuando alguien confunde al Sapo Pepe con la Rana Rene. #MIEDO.,miedo
471407018302255104,Reunión con el Director General de Presupuesto del  MEF para sustentar mis resultados :s #miedo,miedo
471419217468985344,"De qué sirve tantas carreteras tan bonitas, si no se pueden usar por miedo a que te hagan algo en el camino #useless #miedo #delincuencia",miedo
471432396584546305,Porque siempre que subo una foto a instagram automáticamente aparecen mg de gente rara?? #Miedo,miedo
471454357104652288,"Eso de buscar el teléfono cuando lo tenes en la mano le pasa a cualquiera, pero buscar el perro teniéndolo aúpa... #Miedo",miedo
471466510557671424,"Mayo quedate conmigo, que no empiece Junio, no quiero rendir Estadistica. #Miedo #MateriaChota",miedo
471468609332469760,"No soy cantante, ni un músico, sólo soy una persona que ama sus pasatiempos y las demuestra al máximo. Trato de dar lo mejor. #Miedo",miedo
471478946396393473,Si sigo comiendo como hasta ahora voy a salir rodando de aquí #miedo,miedo
471502510466027520,"No puedo ser tan cagona para irme a dormir, siempre me va a quedar la sensación de que me agarran los pies cuando ya estoy acostada #miedo",miedo
471536034791309313,Kristian de BCN (nacido en Inglaterra) se ha llevado hoy los 300€ de la #CombinaciónKiss ¡En seguida resolvemos las canciones de #Miedo!,miedo
471562846053343232,Yo no he votado a #Podemos pero tanto insulto me ofende. Eso es miedo. Leeros el programa de las generales del PP a ver q se cumplió! #Miedo,miedo
471603650314665984,Aparte llegue 20 minutos temprano. Eso significa que tengo que esperar para dejar de estar sola en el aula. #Miedo (?),miedo
471667231454404608,"Hoy cocina mi hermana dioos , vamo a ver que sale ! #Fe #Miedo.",miedo
471681998495707136,En la mesa de al lado hay unos viejos hablando de la época de Franco y de cómo era esto entonces y no sé qué más #miedo,miedo
471685270057000960,Viajar en los bondis interurbanos me hace acordar al samba #LosNoventa #Miedo,miedo
471713205249925120,"Me está pasando archivos con nombres tal que ""rosacuminside.jpg"" y creo que voy a bloquearlo. #Miedo #Loco #Pene #Esperma #ByeByeAmerican",miedo
471714152466366465,"Po ale, he hecho todo lo que he podido, que le den por el ano!! A ver que pasa mañana #miedo",miedo
471714692017430528,"Instituto el sábado me dejaste sin uñas, este domingo me vas a dejar sin pelo!!!!! #NERVIOS #ANSIAS #ILUSIÓN #MIEDO #yMilesDeSentimientos+",miedo
471783959144464384,"Hola si, nada, estoy nervioso porque mañana voy al Reymon a ver que onda con el curso para la facu #Miedo",miedo
471826263431446529,"@marcoriana @sebaestevanez @ZampiniCarinaOk mira que si lo hace prometiste salir en bolas a la calle, Ana!!! #Miedo jajaja",miedo
471849980567646209,"mi panza se acaba de tirar el trueno mas grande de la historia, el ruido que hizo plisssssssss y eso que no tengo hambre!!!!!!! #miedo",miedo
471869546769289217,"""@AngelesMerchan: #insomnio auspiciado por...los gatos del vecino en celo :/"" MIEDO COMO GRITAAAAAAAAAANNNNNN #CasiMeInfarto #Miedo",miedo
471882467813507072,Pocas veces me han dejado #SinPalabras pero esta noche lo han logrado. Quien diría que algo bello me causaría tanto #Miedo,miedo
471905316582326272,"En el caso mas triste, el #miedo a la verdad motiva la construccion de una mentira encantadora, lo que no lo excluye de ser patetico...",miedo
471911761910583296,"Cuando voy a una fiesta o evento social mi mayor preocupación es ""Qué música pondrán!?"" #Miedo",miedo
471972469805297665,"Q decepción, el gran @pacomarhuenda no es capaz d debatir con @Pablo_Iglesias_ Hay #miedo al #ridículo? @ahorapodemos http://t.co/5YcnoZyAwa",miedo
471973869646262272,"Ayer se cumplió un año del accidente de la abuela de gaston, otra coincidencia más de todo lo que pasó ayer #Miedo",miedo
471977153350078464,"Me ha parecido oir a un jugador del jaen que no les vendría mal el empate.... si buscan pacto, ya lo firmo YO!! #2DIAS #MIEDO #FORZADEPOR",miedo
471992065841446912,Me acabo de dar cuenta de que hoy es el último día de clase de este curso y ya solo nos queda un año para terminar #Miedo #Pánico #Terror,miedo
472056472214708224,"La shishe quiere cha  cha ,la shishe quiere cha cha x la cola(8 Jajajajajajajaja #LocaDeMierda #Miedo",miedo
472081380692983808,me están siguiendo el canal de la ciudad y la legión anti k...algo está muy mal #miedo,miedo
472094617668943873,pues como reclamamos tmb hay q saber reconocer ahora  sii usted muy bien @jorgevergara .....mmm bueno falta ver a quien nos quitan #miedo,miedo
472097062004461568,"Cada vez más creo en que mis sueños se hacen realidad ., #Miedo",miedo
472111541446512641,Que música del orto escucha la psicóloga..... no le Copará poner la mega? La musica clásica me esta asustando... #miedo,miedo
472134247772594176,Si tenes esta foto de perfil https://t.co/dCbJW44Ujk segui esperando a que te acepte #Pedofilo #Miedo #Suicidio,miedo
472135234352607232,"Estar sola, escuchar que se cierre la puerta y gritar LISTOOO, que se abra de nuevo y cierre mas fuerte. #Miedo #ForroParanormal",miedo
472144042294517760,"A principio de curso,mama me dijo q para su cumple quería de regalo mi aprobado de bachiller. Hoy es su cumple,hoy me dicen si paso. #Miedo",miedo
472146219339616256,"jjajajajaaj estoy comiendo don satur , voy a la cocina a agarrar y cada vez menos hay ajjaja #ESTOYSOLA #miedo ...",miedo
472460105783713792,salgo de bañarme y está sabrina con todas las luces apagadas viendo actividad paranormal #miedo,miedo
472475304980934656,Cómo pasar auténtico TERROR en dos minutos. El corto Lights Out lo consigue http://t.co/Z1h50qdwMo #video #terror #miedo,miedo
472499173519294464,Sí la jefa quiere agua pues habrá que darle agua ... !! Y eso que todavía no he encontrado su kalashnikov !! #miedo http://t.co/lE3MnZgAir,miedo
472524630805458944,"Esta noche me quedo en casa a mirar ""El club del terror"" #Miedo",miedo
472564099029946369,Me quedo sola y escucho todos los ruidos juntos #shoro #miedo,miedo
472588994614919168,Le pido el celular a ailin y borra una charla que no llegue a ver quien era #miedo @ailin_s16,miedo
473008339765694465,viajando en un pais donde no es el de uno con un niebla aue no se ve a 1 metro. Sin servicio de tel (pero si wifi)sin moneda local #miedo,miedo
479649742352551936,@SalomedlaTorre y yo vamos a coger un bus pa chipiona  y vamos a acabar en donde enpezamos el camino de santiago #miedo,miedo
480036603524816896,Me iba a ir a La Isleta a echar una caña pero el dueño es italiano y debe de estar llena de Erasmus enfervorecidos viendo el mundial. #miedo,miedo
480077821360893952,No encuentro a mi gato ! D: y esta lloviendo horrible!! #miedo,miedo
480238131875414016,He dicho adios a tantas cosas y personas..esta vez te toca a ti.#europa#egoismo#nosvemossieso #nervios#miedo#emocion#eldineronoesloprincipal,miedo
480240233284653056,"Arreglen la luz, se prende y apaga a cada rato #miedo",miedo
480250498419671040,"#paja salir de la cama , #miedo esta todo oscuro abajo y ni ganas de estar sola en el comedor",miedo
480259628119236608,@mmariog @SolitarymanV cuando l otro pedazo d tu alma c aparece s  unica persona q puede reflejar tus miedos a l perfeccion y x eso l #Miedo,miedo
480301658862546944,"Ahora a esperar para continuar con el speaking, a ver cómo se nos da? #Miedo",miedo
480306077146554370,"Viendo como tengo la pierna ya, a saber como acaba el domingo 29 #MiedoMeDa",miedo
480306319208218624,"Bueno dejo de dar la lata a tod@s  q antes de las carreras, en estas horas muertas me pongo muy pesado #ansiedad #miedo #nervios",miedo
480307326273208320,"Definir 1 claro gesto racista, q debería ser perseguido desde l primer momento, d ""posible gesto racista"" dice #miedo  @ACBCOM  #somosDorsey",miedo
480414565273198592,"Ojo con lo que dicen, que twitter es el archivo personal de cada uno. #miedo #ARG #Messi siempre!",miedo
480492302600007681,"@trimadre30 durará amiga? Ojazos ha dormido taaan bien en la playa, tan diferente a como duerme en casa... #Miedomeda",miedo
480619366288224256,acabo de leer que cuando estornudas te pasa un fantasma por atrás y recién estornude #Miedo,miedo
480622691503054848,@RodrigoGlez19 @Javi_Nevado Al Rodri cuando le caen un par de gotas de alcohol en la lengua se vuelve to loco #Miedo #Valors #Humiltat,miedo
480767750231818240,"Cada vez que John y Graeme abren la boca, me dejan con la sensación de que van improvisando la mitad del tiempo. #Miedo",miedo
480789279971737601,Si te pones a analizar la forma en la que se refiere queda una persona re manipuladora. #miedooooo,miedo
480983613803331584,"@Aguchan @Noeamina y lo peor, no se como estara l presupuesto para l año k viene, dicen k no subir, puede costar carisiimo... #miedo",miedo
481013726540468224,"Ante mi decrépito estado de lunes me voy a tomar un Energy Tea que por el aspecto y el olor, es Red Bull recalentao. #miedo",miedo
481029723246456833,Se sufre mas la entrega de notas que ir a rendir. #Nervios #Miedo,miedo
481032931394482176,"Muñiz y Ayza descienden a Segunda. Si después de vivir en la nevera no lo hacen, apaga y vámonos. ¿Quiénes serán las nuevas glorias? #Miedo",miedo
481056978358517760,".@NievesJemezB x cierto se anuncia hoy #giramundial de #ACDC. Si vienen a #españa, apuesto por #davidbisbal como telonero #miedomeda",miedo
481073347967463424,"Sigo insistiendo que el turno a esta hora, me corta el sueño. LA siesta de mi vida me voy a dormir. #Miedo #Buenas.",miedo
481139219835129856,@melaferreiro bueno pero no te duermas mucho en la cama de Matu que no voy a ser yo la que te va a despertar jajajajajaaaa #Miedo,miedo
481189609481969664,estaría necesitando a alguien que tome decisiones en mi vida que no sea yo. #miedo #a #equivocarme #de #nuevo,miedo
481211516403064832,"Ok, Camila dice que si pierde Argentina vamos a La Majha por primera vez. #Miedo",miedo
481322008555552768,"El ventilador se puso a girar solo, me voy a morir #Miedo",miedo
481330112001224704,La casa de al lado es muy fantasma y como que en el vidrio se ve una bolsa pero parece cualquier cosa loco jajajaja #Miedo,miedo
481335530903597056,Ya veo que todo el mundo a madrugado para ver la nota...Creo que es hora de levantarse Marina... #miedo,miedo
481347340314636288,"Me dijo que hoy vamos a ir, mañana sabremos, #Miedo,Ansias,Preocupacion,Feliz",miedo
481348889027420161,MUERO del sed... pero no puedo bajar sola a tomar agua #miedosa.,miedo
481369864335261696,"@asturcona5 @shabah1975 ok. Viva tu rey q es más barato q unas elecciones. Es como q si no se coronaba al Juancar habría tiros, no? #Miedo",miedo
481374222263263232,"Da #miedo que en la hora de una cita médica de la seguridad social ponga  ""aproximadamente"".",miedo
481381210091159552,@sn_arellano sí.. con la que juntes de la transa de cuchillos no? No te hablo nunca más cuando estás dormido! #miedo,miedo
481388684638711808,"El cinturon de seguridad me ahorca las tetas y la panza, no me lo quiero ponerrrr :( #MiedoALaFotomulta",miedo
481410741904613376,Hoy tengo q pasar a buscar los análisis de sangre :/ #Miedo #Preocupada,miedo
481421803462459392,"Me siento una principiante universitaria, y ya hasta me recibi una vez.. Se ve que mis nervios siempre van a estar.. #miedo",miedo
481432280150601728,Me desperté pensando en un tema de Rodrigo y al cabo de unas horas me enteré que hoy era su cumpleaños. #miedo,miedo
481439988978946048,#OhPorDios acabo de encontrar mucha gente conocida en #Tw ! #Miedo no quiero que me encuentren JAJA #Loka #Histerica xD,miedo
481452940629397505,Dentista! Que feo ya escucho ese perno y me dan ganas de irme a la mierda. #Miedo,miedo
481460167729750016,"Lluvia, te prometo que si esperas a que llegue a casa para caer, empezarás a gustarme. #Miedo",miedo
481471907452436480,"De los creadores del #notprovided llega una catastrófica secuela, #Google Analytics será en breve de pago? http://t.co/mCgwdRtKjz  #miedo",miedo
